time,x,y
491.4000,36220.2665,-384.9762
491.4100,36221.7405,-384.9997
491.4200,36223.2146,-385.0232
491.4300,36224.6887,-385.0468
491.4400,36226.1629,-385.0703
491.4500,36227.6371,-385.0938
491.4600,36229.1113,-385.1173
491.4700,36230.5855,-385.1408
491.4800,36232.0598,-385.1643
491.4900,36233.5341,-385.1878
491.5000,36235.0084,-385.2113
491.5100,36236.4828,-385.2348
491.5200,36237.9572,-385.2584
491.5300,36239.4316,-385.2819
491.5400,36240.9060,-385.3054
491.5500,36242.3805,-385.3289
491.5600,36243.8550,-385.3524
491.5700,36245.3295,-385.3759
491.5800,36246.8041,-385.3995
491.5900,36248.2787,-385.4230
491.6000,36249.7533,-385.4465
491.6100,36251.2280,-385.4700
491.6200,36252.7027,-385.4936
491.6300,36254.1774,-385.5171
491.6400,36255.6521,-385.5406
491.6500,36257.1269,-385.5641
491.6600,36258.6017,-385.5877
491.6700,36260.0766,-385.6112
491.6800,36261.5514,-385.6347
491.6900,36263.0263,-385.6583
491.7000,36264.5013,-385.6818
491.7100,36265.9762,-385.7053
491.7200,36267.4512,-385.7289
491.7300,36268.9262,-385.7524
491.7400,36270.4013,-385.7759
491.7500,36271.8763,-385.7995
491.7600,36273.3514,-385.8230
491.7700,36274.8266,-385.8465
491.7800,36276.3018,-385.8701
491.7900,36277.7769,-385.8936
491.8000,36279.2522,-385.9172
491.8100,36280.7274,-385.9407
491.8200,36282.2027,-385.9643
491.8300,36283.6780,-385.9878
491.8400,36285.1534,-386.0113
491.8500,36286.6288,-386.0349
491.8600,36288.1042,-386.0584
491.8700,36289.5796,-386.0820
491.8800,36291.0551,-386.1055
491.8900,36292.5306,-386.1291
491.9000,36294.0061,-386.1526
491.9100,36295.4817,-386.1762
491.9200,36296.9572,-386.1997
491.9300,36298.4329,-386.2233
491.9400,36299.9085,-386.2469
491.9500,36301.3842,-386.2704
491.9600,36302.8599,-386.2940
491.9700,36304.3356,-386.3175
491.9800,36305.8114,-386.3411
491.9900,36307.2872,-386.3646
492.0000,36308.7630,-386.3882
492.0100,36310.2389,-386.4118
492.0200,36311.7148,-386.4353
492.0300,36313.1907,-386.4589
492.0400,36314.6666,-386.4825
492.0500,36316.1426,-386.5060
492.0600,36317.6186,-386.5296
492.0700,36319.0946,-386.5532
492.0800,36320.5707,-386.5767
492.0900,36322.0468,-386.6003
492.1000,36323.5229,-386.6239
492.1100,36324.9991,-386.6474
492.1200,36326.4753,-386.6710
492.1300,36327.9515,-386.6946
492.1400,36329.4277,-386.7182
492.1500,36330.9040,-386.7417
492.1600,36332.3803,-386.7653
492.1700,36333.8567,-386.7889
492.1800,36335.3330,-386.8125
492.1900,36336.8094,-386.8361
492.2000,36338.2859,-386.8596
492.2100,36339.7623,-386.8832
492.2200,36341.2388,-386.9068
492.2300,36342.7153,-386.9304
492.2400,36344.1919,-386.9540
492.2500,36345.6684,-386.9776
492.2600,36347.1450,-387.0011
492.2700,36348.6217,-387.0247
492.2800,36350.0983,-387.0483
492.2900,36351.5750,-387.0719
492.3000,36353.0518,-387.0955
492.3100,36354.5285,-387.1191
492.3200,36356.0053,-387.1427
492.3300,36357.4821,-387.1663
492.3400,36358.9590,-387.1899
492.3500,36360.4359,-387.2135
492.3600,36361.9128,-387.2371
492.3700,36363.3897,-387.2606
492.3800,36364.8667,-387.2842
492.3900,36366.3437,-387.3078
492.4000,36367.8207,-387.3314
492.4100,36369.2977,-387.3550
492.4200,36370.7748,-387.3786
492.4300,36372.2519,-387.4022
492.4400,36373.7291,-387.4259
492.4500,36375.2063,-387.4495
492.4600,36376.6835,-387.4731
492.4700,36378.1607,-387.4967
492.4800,36379.6380,-387.5203
492.4900,36381.1153,-387.5439
492.5000,36382.5926,-387.5675
492.5100,36384.0700,-387.5911
492.5200,36385.5473,-387.6147
492.5300,36387.0248,-387.6383
492.5400,36388.5022,-387.6619
492.5500,36389.9797,-387.6856
492.5600,36391.4572,-387.7092
492.5700,36392.9347,-387.7328
492.5800,36394.4123,-387.7564
492.5900,36395.8899,-387.7800
492.6000,36397.3675,-387.8036
492.6100,36398.8452,-387.8273
492.6200,36400.3229,-387.8509
492.6300,36401.8006,-387.8745
492.6400,36403.2783,-387.8981
492.6500,36404.7561,-387.9217
492.6600,36406.2339,-387.9454
492.6700,36407.7117,-387.9690
492.6800,36409.1896,-387.9926
492.6900,36410.6675,-388.0162
492.7000,36412.1454,-388.0399
492.7100,36413.6234,-388.0635
492.7200,36415.1014,-388.0871
492.7300,36416.5794,-388.1108
492.7400,36418.0574,-388.1344
492.7500,36419.5355,-388.1580
492.7600,36421.0136,-388.1817
492.7700,36422.4917,-388.2053
492.7800,36423.9699,-388.2289
492.7900,36425.4481,-388.2526
492.8000,36426.9263,-388.2762
492.8100,36428.4046,-388.2998
492.8200,36429.8829,-388.3235
492.8300,36431.3612,-388.3471
492.8400,36432.8395,-388.3708
492.8500,36434.3179,-388.3944
492.8600,36435.7963,-388.4181
492.8700,36437.2748,-388.4417
492.8800,36438.7532,-388.4653
492.8900,36440.2317,-388.4890
492.9000,36441.7102,-388.5126
492.9100,36443.1888,-388.5363
492.9200,36444.6674,-388.5599
492.9300,36446.1460,-388.5836
492.9400,36447.6246,-388.6072
492.9500,36449.1033,-388.6309
492.9600,36450.5820,-388.6545
492.9700,36452.0608,-388.6782
492.9800,36453.5395,-388.7019
492.9900,36455.0183,-388.7255
493.0000,36456.4972,-388.7492
493.0100,36457.9760,-388.7728
493.0200,36459.4549,-388.7965
493.0300,36460.9338,-388.8201
493.0400,36462.4128,-388.8438
493.0500,36463.8917,-388.8675
493.0600,36465.3707,-388.8911
493.0700,36466.8498,-388.9148
493.0800,36468.3288,-388.9385
493.0900,36469.8079,-388.9621
493.1000,36471.2871,-388.9858
493.1100,36472.7662,-389.0095
493.1200,36474.2454,-389.0331
493.1300,36475.7246,-389.0568
493.1400,36477.2039,-389.0805
493.1500,36478.6831,-389.1041
493.1600,36480.1624,-389.1278
493.1700,36481.6418,-389.1515
493.1800,36483.1211,-389.1752
493.1900,36484.6005,-389.1988
493.2000,36486.0800,-389.2225
493.2100,36487.5594,-389.2462
493.2200,36489.0389,-389.2699
493.2300,36490.5184,-389.2935
493.2400,36491.9980,-389.3172
493.2500,36493.4775,-389.3409
493.2600,36494.9571,-389.3646
493.2700,36496.4368,-389.3883
493.2800,36497.9165,-389.4120
493.2900,36499.3961,-389.4356
493.3000,36500.8759,-389.4593
493.3100,36502.3556,-389.4830
493.3200,36503.8354,-389.5067
493.3300,36505.3152,-389.5304
493.3400,36506.7951,-389.5541
493.3500,36508.2749,-389.5778
493.3600,36509.7549,-389.6015
493.3700,36511.2348,-389.6252
493.3800,36512.7148,-389.6488
493.3900,36514.1948,-389.6725
493.4000,36515.6748,-389.6962
493.4100,36517.1548,-389.7199
493.4200,36518.6349,-389.7436
493.4300,36520.1150,-389.7673
493.4400,36521.5952,-389.7910
493.4500,36523.0754,-389.8147
493.4600,36524.5556,-389.8384
493.4700,36526.0358,-389.8621
493.4800,36527.5161,-389.8858
493.4900,36528.9964,-389.9095
493.5000,36530.4767,-389.9332
493.5100,36531.9570,-389.9570
493.5200,36533.4374,-389.9807
493.5300,36534.9178,-390.0044
493.5400,36536.3983,-390.0281
493.5500,36537.8788,-390.0518
493.5600,36539.3593,-390.0755
493.5700,36540.8398,-390.0992
493.5800,36542.3204,-390.1229
493.5900,36543.8010,-390.1466
493.6000,36545.2816,-390.1703
493.6100,36546.7622,-390.1941
493.6200,36548.2429,-390.2178
493.6300,36549.7236,-390.2415
493.6400,36551.2044,-390.2652
493.6500,36552.6852,-390.2889
493.6600,36554.1660,-390.3127
493.6700,36555.6468,-390.3364
493.6800,36557.1277,-390.3601
493.6900,36558.6086,-390.3838
493.7000,36560.0895,-390.4075
493.7100,36561.5704,-390.4313
493.7200,36563.0514,-390.4550
493.7300,36564.5324,-390.4787
493.7400,36566.0135,-390.5025
493.7500,36567.4946,-390.5262
493.7600,36568.9757,-390.5499
493.7700,36570.4568,-390.5736
493.7800,36571.9380,-390.5974
493.7900,36573.4192,-390.6211
493.8000,36574.9004,-390.6448
493.8100,36576.3816,-390.6686
493.8200,36577.8629,-390.6923
493.8300,36579.3442,-390.7161
493.8400,36580.8256,-390.7398
493.8500,36582.3070,-390.7635
493.8600,36583.7884,-390.7873
493.8700,36585.2698,-390.8110
493.8800,36586.7513,-390.8348
493.8900,36588.2328,-390.8585
493.9000,36589.7143,-390.8822
493.9100,36591.1958,-390.9060
493.9200,36592.6774,-390.9297
493.9300,36594.1590,-390.9535
493.9400,36595.6407,-390.9772
493.9500,36597.1224,-391.0010
493.9600,36598.6041,-391.0247
493.9700,36600.0858,-391.0485
493.9800,36601.5676,-391.0722
493.9900,36603.0493,-391.0960
494.0000,36604.5312,-391.1197
494.0100,36606.0130,-391.1435
494.0200,36607.4949,-391.1672
494.0300,36608.9768,-391.1910
494.0400,36610.4588,-391.2147
494.0500,36611.9407,-391.2385
494.0600,36613.4228,-391.2623
494.0700,36614.9048,-391.2860
494.0800,36616.3869,-391.3098
494.0900,36617.8689,-391.3335
494.1000,36619.3511,-391.3573
494.1100,36620.8332,-391.3811
494.1200,36622.3154,-391.4048
494.1300,36623.7976,-391.4286
494.1400,36625.2799,-391.4524
494.1500,36626.7621,-391.4761
494.1600,36628.2444,-391.4999
494.1700,36629.7268,-391.5237
494.1800,36631.2091,-391.5474
494.1900,36632.6915,-391.5712
494.2000,36634.1740,-391.5950
494.2100,36635.6564,-391.6188
494.2200,36637.1389,-391.6425
494.2300,36638.6214,-391.6663
494.2400,36640.1040,-391.6901
494.2500,36641.5865,-391.7139
494.2600,36643.0691,-391.7376
494.2700,36644.5518,-391.7614
494.2800,36646.0344,-391.7852
494.2900,36647.5171,-391.8090
494.3000,36648.9999,-391.8328
494.3100,36650.4826,-391.8565
494.3200,36651.9654,-391.8803
494.3300,36653.4482,-391.9041
494.3400,36654.9311,-391.9279
494.3500,36656.4139,-391.9517
494.3600,36657.8968,-391.9755
494.3700,36659.3798,-391.9993
494.3800,36660.8627,-392.0231
494.3900,36662.3457,-392.0468
494.4000,36663.8288,-392.0706
494.4100,36665.3118,-392.0944
494.4200,36666.7949,-392.1182
494.4300,36668.2780,-392.1420
494.4400,36669.7611,-392.1658
494.4500,36671.2443,-392.1896
494.4600,36672.7275,-392.2134
494.4700,36674.2108,-392.2372
494.4800,36675.6940,-392.2610
494.4900,36677.1773,-392.2848
494.5000,36678.6606,-392.3086
494.5100,36680.1440,-392.3324
494.5200,36681.6274,-392.3562
494.5300,36683.1108,-392.3800
494.5400,36684.5942,-392.4038
494.5500,36686.0777,-392.4276
494.5600,36687.5612,-392.4514
494.5700,36689.0447,-392.4752
494.5800,36690.5283,-392.4991
494.5900,36692.0119,-392.5229
494.6000,36693.4955,-392.5467
494.6100,36694.9792,-392.5705
494.6200,36696.4629,-392.5943
494.6300,36697.9466,-392.6181
494.6400,36699.4303,-392.6419
494.6500,36700.9141,-392.6657
494.6600,36702.3979,-392.6896
494.6700,36703.8817,-392.7134
494.6800,36705.3656,-392.7372
494.6900,36706.8495,-392.7610
494.7000,36708.3334,-392.7848
494.7100,36709.8174,-392.8087
494.7200,36711.3014,-392.8325
494.7300,36712.7854,-392.8563
494.7400,36714.2694,-392.8801
494.7500,36715.7535,-392.9040
494.7600,36717.2376,-392.9278
494.7700,36718.7217,-392.9516
494.7800,36720.2059,-392.9754
494.7900,36721.6901,-392.9993
494.8000,36723.1743,-393.0231
494.8100,36724.6586,-393.0469
494.8200,36726.1428,-393.0708
494.8300,36727.6272,-393.0946
494.8400,36729.1115,-393.1184
494.8500,36730.5959,-393.1423
494.8600,36732.0803,-393.1661
494.8700,36733.5647,-393.1899
494.8800,36735.0492,-393.2138
494.8900,36736.5337,-393.2376
494.9000,36738.0182,-393.2614
494.9100,36739.5027,-393.2853
494.9200,36740.9873,-393.3091
494.9300,36742.4719,-393.3330
494.9400,36743.9566,-393.3568
494.9500,36745.4413,-393.3807
494.9600,36746.9260,-393.4045
494.9700,36748.4107,-393.4284
494.9800,36749.8955,-393.4522
494.9900,36751.3803,-393.4760
495.0000,36752.8651,-393.4999
495.0100,36754.3499,-393.5237
495.0200,36755.8348,-393.5476
495.0300,36757.3197,-393.5715
495.0400,36758.8047,-393.5953
495.0500,36760.2896,-393.6192
495.0600,36761.7746,-393.6430
495.0700,36763.2597,-393.6669
495.0800,36764.7447,-393.6907
495.0900,36766.2298,-393.7146
495.1000,36767.7150,-393.7384
495.1100,36769.2001,-393.7623
495.1200,36770.6853,-393.7862
495.1300,36772.1705,-393.8100
495.1400,36773.6558,-393.8339
495.1500,36775.1410,-393.8578
495.1600,36776.6263,-393.8816
495.1700,36778.1117,-393.9055
495.1800,36779.5970,-393.9294
495.1900,36781.0824,-393.9532
495.2000,36782.5678,-393.9771
495.2100,36784.0533,-394.0010
495.2200,36785.5388,-394.0248
495.2300,36787.0243,-394.0487
495.2400,36788.5098,-394.0726
495.2500,36789.9954,-394.0964
495.2600,36791.4810,-394.1203
495.2700,36792.9666,-394.1442
495.2800,36794.4523,-394.1681
495.2900,36795.9380,-394.1919
495.3000,36797.4237,-394.2158
495.3100,36798.9095,-394.2397
495.3200,36800.3953,-394.2636
495.3300,36801.8811,-394.2875
495.3400,36803.3669,-394.3114
495.3500,36804.8528,-394.3352
495.3600,36806.3387,-394.3591
495.3700,36807.8246,-394.3830
495.3800,36809.3106,-394.4069
495.3900,36810.7966,-394.4308
495.4000,36812.2826,-394.4547
495.4100,36813.7687,-394.4786
495.4200,36815.2547,-394.5024
495.4300,36816.7409,-394.5263
495.4400,36818.2270,-394.5502
495.4500,36819.7132,-394.5741
495.4600,36821.1994,-394.5980
495.4700,36822.6856,-394.6219
495.4800,36824.1719,-394.6458
495.4900,36825.6582,-394.6697
495.5000,36827.1445,-394.6936
495.5100,36828.6308,-394.7175
495.5200,36830.1172,-394.7414
495.5300,36831.6036,-394.7653
495.5400,36833.0901,-394.7892
495.5500,36834.5766,-394.8131
495.5600,36836.0631,-394.8370
495.5700,36837.5496,-394.8609
495.5800,36839.0362,-394.8848
495.5900,36840.5227,-394.9087
495.6000,36842.0094,-394.9326
495.6100,36843.4960,-394.9565
495.6200,36844.9827,-394.9804
495.6300,36846.4694,-395.0044
495.6400,36847.9562,-395.0283
495.6500,36849.4429,-395.0522
495.6600,36850.9297,-395.0761
495.6700,36852.4166,-395.1000
495.6800,36853.9034,-395.1239
495.6900,36855.3903,-395.1478
495.7000,36856.8772,-395.1718
495.7100,36858.3642,-395.1957
495.7200,36859.8512,-395.2196
495.7300,36861.3382,-395.2435
495.7400,36862.8252,-395.2674
495.7500,36864.3123,-395.2913
495.7600,36865.7994,-395.3153
495.7700,36867.2865,-395.3392
495.7800,36868.7737,-395.3631
495.7900,36870.2609,-395.3870
495.8000,36871.7481,-395.4110
495.8100,36873.2354,-395.4349
495.8200,36874.7227,-395.4588
495.8300,36876.2100,-395.4828
495.8400,36877.6973,-395.5067
495.8500,36879.1847,-395.5306
495.8600,36880.6721,-395.5546
495.8700,36882.1595,-395.5785
495.8800,36883.6470,-395.6024
495.8900,36885.1345,-395.6264
495.9000,36886.6220,-395.6503
495.9100,36888.1095,-395.6742
495.9200,36889.5971,-395.6982
495.9300,36891.0847,-395.7221
495.9400,36892.5724,-395.7460
495.9500,36894.0601,-395.7700
495.9600,36895.5478,-395.7939
495.9700,36897.0355,-395.8179
495.9800,36898.5233,-395.8418
495.9900,36900.0110,-395.8658
496.0000,36901.4989,-395.8897
496.0100,36902.9867,-395.9137
496.0200,36904.4746,-395.9376
496.0300,36905.9625,-395.9616
496.0400,36907.4505,-395.9855
496.0500,36908.9384,-396.0095
496.0600,36910.4264,-396.0334
496.0700,36911.9145,-396.0574
496.0800,36913.4025,-396.0813
496.0900,36914.8906,-396.1053
496.1000,36916.3787,-396.1292
496.1100,36917.8669,-396.1532
496.1200,36919.3551,-396.1771
496.1300,36920.8433,-396.2011
496.1400,36922.3315,-396.2251
496.1500,36923.8198,-396.2490
496.1600,36925.3081,-396.2730
496.1700,36926.7964,-396.2969
496.1800,36928.2848,-396.3209
496.1900,36929.7732,-396.3449
496.2000,36931.2616,-396.3688
496.2100,36932.7501,-396.3928
496.2200,36934.2385,-396.4168
496.2300,36935.7271,-396.4407
496.2400,36937.2156,-396.4647
496.2500,36938.7042,-396.4887
496.2600,36940.1928,-396.5126
496.2700,36941.6814,-396.5366
496.2800,36943.1701,-396.5606
496.2900,36944.6588,-396.5846
496.3000,36946.1475,-396.6085
496.3100,36947.6362,-396.6325
496.3200,36949.1250,-396.6565
496.3300,36950.6138,-396.6805
496.3400,36952.1027,-396.7044
496.3500,36953.5915,-396.7284
496.3600,36955.0804,-396.7524
496.3700,36956.5694,-396.7764
496.3800,36958.0583,-396.8004
496.3900,36959.5473,-396.8243
496.4000,36961.0364,-396.8483
496.4100,36962.5254,-396.8723
496.4200,36964.0145,-396.8963
496.4300,36965.5036,-396.9203
496.4400,36966.9927,-396.9443
496.4500,36968.4819,-396.9683
496.4600,36969.9711,-396.9923
496.4700,36971.4603,-397.0163
496.4800,36972.9496,-397.0402
496.4900,36974.4389,-397.0642
496.5000,36975.9282,-397.0882
496.5100,36977.4176,-397.1122
496.5200,36978.9070,-397.1362
496.5300,36980.3964,-397.1602
496.5400,36981.8858,-397.1842
496.5500,36983.3753,-397.2082
496.5600,36984.8648,-397.2322
496.5700,36986.3543,-397.2562
496.5800,36987.8439,-397.2802
496.5900,36989.3335,-397.3042
496.6000,36990.8231,-397.3282
496.6100,36992.3127,-397.3522
496.6200,36993.8024,-397.3762
496.6300,36995.2921,-397.4002
496.6400,36996.7819,-397.4243
496.6500,36998.2716,-397.4483
496.6600,36999.7614,-397.4723
496.6700,37001.2513,-397.4963
496.6800,37002.7411,-397.5203
496.6900,37004.2310,-397.5443
496.7000,37005.7210,-397.5683
496.7100,37007.2109,-397.5923
496.7200,37008.7009,-397.6163
496.7300,37010.1909,-397.6404
496.7400,37011.6809,-397.6644
496.7500,37013.1710,-397.6884
496.7600,37014.6611,-397.7124
496.7700,37016.1512,-397.7364
496.7800,37017.6414,-397.7605
496.7900,37019.1316,-397.7845
496.8000,37020.6218,-397.8085
496.8100,37022.1121,-397.8325
496.8200,37023.6023,-397.8566
496.8300,37025.0927,-397.8806
496.8400,37026.5830,-397.9046
496.8500,37028.0734,-397.9286
496.8600,37029.5638,-397.9527
496.8700,37031.0542,-397.9767
496.8800,37032.5447,-398.0007
496.8900,37034.0352,-398.0248
496.9000,37035.5257,-398.0488
496.9100,37037.0162,-398.0728
496.9200,37038.5068,-398.0969
496.9300,37039.9974,-398.1209
496.9400,37041.4881,-398.1449
496.9500,37042.9787,-398.1690
496.9600,37044.4694,-398.1930
496.9700,37045.9602,-398.2170
496.9800,37047.4509,-398.2411
496.9900,37048.9417,-398.2651
497.0000,37050.4325,-398.2892
497.0100,37051.9234,-398.3132
497.0200,37053.4143,-398.3373
497.0300,37054.9052,-398.3613
497.0400,37056.3961,-398.3854
497.0500,37057.8871,-398.4094
497.0600,37059.3781,-398.4334
497.0700,37060.8691,-398.4575
497.0800,37062.3602,-398.4815
497.0900,37063.8513,-398.5056
497.1000,37065.3424,-398.5297
497.1100,37066.8336,-398.5537
497.1200,37068.3247,-398.5778
497.1300,37069.8159,-398.6018
497.1400,37071.3072,-398.6259
497.1500,37072.7985,-398.6499
497.1600,37074.2898,-398.6740
497.1700,37075.7811,-398.6980
497.1800,37077.2724,-398.7221
497.1900,37078.7638,-398.7462
497.2000,37080.2553,-398.7702
497.2100,37081.7467,-398.7943
497.2200,37083.2382,-398.8184
497.2300,37084.7297,-398.8424
497.2400,37086.2212,-398.8665
497.2500,37087.7128,-398.8905
497.2600,37089.2044,-398.9146
497.2700,37090.6960,-398.9387
497.2800,37092.1877,-398.9628
497.2900,37093.6794,-398.9868
497.3000,37095.1711,-399.0109
497.3100,37096.6629,-399.0350
497.3200,37098.1547,-399.0590
497.3300,37099.6465,-399.0831
497.3400,37101.1383,-399.1072
497.3500,37102.6302,-399.1313
497.3600,37104.1221,-399.1553
497.3700,37105.6140,-399.1794
497.3800,37107.1060,-399.2035
497.3900,37108.5980,-399.2276
497.4000,37110.0900,-399.2517
497.4100,37111.5820,-399.2757
497.4200,37113.0741,-399.2998
497.4300,37114.5662,-399.3239
497.4400,37116.0584,-399.3480
497.4500,37117.5505,-399.3721
497.4600,37119.0427,-399.3962
497.4700,37120.5350,-399.4203
497.4800,37122.0272,-399.4444
497.4900,37123.5195,-399.4684
497.5000,37125.0118,-399.4925
497.5100,37126.5042,-399.5166
497.5200,37127.9966,-399.5407
497.5300,37129.4890,-399.5648
497.5400,37130.9814,-399.5889
497.5500,37132.4739,-399.6130
497.5600,37133.9664,-399.6371
497.5700,37135.4589,-399.6612
497.5800,37136.9515,-399.6853
497.5900,37138.4441,-399.7094
497.6000,37139.9367,-399.7335
497.6100,37141.4293,-399.7576
497.6200,37142.9220,-399.7817
497.6300,37144.4147,-399.8058
497.6400,37145.9075,-399.8299
497.6500,37147.4002,-399.8540
497.6600,37148.8930,-399.8781
497.6700,37150.3859,-399.9022
497.6800,37151.8787,-399.9263
497.6900,37153.3716,-399.9504
497.7000,37154.8645,-399.9746
497.7100,37156.3575,-399.9987
497.7200,37157.8505,-400.0228
497.7300,37159.3435,-400.0469
497.7400,37160.8365,-400.0710
497.7500,37162.3296,-400.0951
497.7600,37163.8227,-400.1192
497.7700,37165.3158,-400.1434
497.7800,37166.8090,-400.1675
497.7900,37168.3022,-400.1916
497.8000,37169.7954,-400.2157
497.8100,37171.2886,-400.2398
497.8200,37172.7819,-400.2640
497.8300,37174.2752,-400.2881
497.8400,37175.7686,-400.3122
497.8500,37177.2619,-400.3363
497.8600,37178.7553,-400.3605
497.8700,37180.2488,-400.3846
497.8800,37181.7422,-400.4087
497.8900,37183.2357,-400.4328
497.9000,37184.7292,-400.4570
497.9100,37186.2228,-400.4811
497.9200,37187.7164,-400.5052
497.9300,37189.2100,-400.5294
497.9400,37190.7036,-400.5535
497.9500,37192.1973,-400.5776
497.9600,37193.6910,-400.6018
497.9700,37195.1847,-400.6259
497.9800,37196.6785,-400.6500
497.9900,37198.1723,-400.6742
498.0000,37199.6661,-400.6983
498.0100,37201.1599,-400.7225
498.0200,37202.6538,-400.7466
498.0300,37204.1477,-400.7707
498.0400,37205.6417,-400.7949
498.0500,37207.1356,-400.8190
498.0600,37208.6296,-400.8432
498.0700,37210.1237,-400.8673
498.0800,37211.6177,-400.8915
498.0900,37213.1118,-400.9156
498.1000,37214.6059,-400.9398
498.1100,37216.1001,-400.9639
498.1200,37217.5943,-400.9881
498.1300,37219.0885,-401.0122
498.1400,37220.5827,-401.0364
498.1500,37222.0770,-401.0605
498.1600,37223.5713,-401.0847
