x_central,y_central,x_border1,y_border1,x_border2,y_border2,is_curve
444.318669331456,885.6390837098263,452.93736853435803,883.333379960203,435.699970128554,887.9447874594497,1
444.1147137637965,889.7794347348968,452.7459253586054,887.521021102108,435.48350216898757,892.0378483676856,1
443.67782300719085,894.2977452620136,452.36583727641346,892.2687913963688,434.98980873796825,896.3266991276585,1
443.26740795450047,898.7872118455545,452.06877531232317,897.3263291111147,434.4660405966778,900.2480945799941,1
443.1428794985861,902.8410310398963,452.04025897564344,902.1815735565285,434.2455000215288,903.500488523264,1
443.58211143120394,906.1152218620715,452.5038667803827,906.0922605787578,434.6603560820252,906.1381831453854,1
445.227525840975,909.6226861162868,454.13576837496333,910.1140726105787,436.3192833069867,909.1312996219949,1
447.18783701790596,913.27364251219,456.06601090032564,914.1547067803634,438.30966313548623,912.3925782440166,1
448.1075085800559,916.9360459239148,456.95644559757915,918.073832982655,439.25857156253255,915.7982588651745,1
447.31583062014107,920.2549247239448,456.1354130039982,921.6014804433594,438.496248236284,918.9083690045302,1
445.25700955699114,923.9542977111157,454.04538165898555,925.4914253987256,436.46863745499667,922.417170023506,1
442.2813332600167,927.9238547077869,451.0130920505087,929.755420746945,433.54957446952477,926.0922886686287,1
439.8668664715351,931.3935667610656,448.51070814938817,933.603147440593,431.22302479368204,929.183986081538,1
438.39757656808695,934.3761558733403,446.9523378204868,936.9088038247086,429.84281531568706,931.843507921972,1
437.1553852763249,937.9199737077778,445.6542048783025,940.6344370256681,428.6565656743473,935.2055103898875,1
436.1349645080033,941.5744710611929,444.588680453415,944.4263007274639,427.68124856259163,938.722641394922,1
435.7403253856012,945.7158577476828,444.15517395761145,948.6804098624663,427.32547681359085,942.7513056328993,1
435.53986783509293,950.5786727132539,443.92157908072267,953.6356585369069,427.1581565894632,947.521686889601,1
435.34575718490976,955.3247130163998,443.70505585116365,958.442464055129,426.9864585186558,952.2069619776705,1
434.9701587634829,959.1157757156133,443.31110471227566,962.2822984789057,426.62921281469016,955.9492529523209,1
433.95027796588226,961.6831492695883,442.2424007465272,964.9754046548585,425.6581551852373,958.3908938843181,1
431.3904333358564,964.793284460889,439.55944072970203,968.3801443592439,423.2214259420108,961.206424562534,1
428.3334237665564,967.9314199308667,436.31787548473227,971.9122209170063,420.3489720483806,963.950618944727,1
425.7468471082387,970.827467390697,433.5199410285158,975.2066518624546,417.97375318796156,966.4482829189394,1
423.7138622892637,974.3860190194499,431.27454327960055,979.1225101989507,416.1531812989268,969.6495278399491,1
422.3262038433064,977.8012119978739,429.7352588155277,982.771538963953,414.91714887108515,972.8308850317948,1
420.2064636779452,981.3691026515759,427.6290246161853,986.3192374829964,412.78390273970507,976.4189678201553,0
417.9759774311563,984.6997278477434,425.49098048963924,989.5083632843431,410.4609743726733,979.8910924111436,0
415.7127590842652,988.0037804721572,423.3217804813785,992.6622178828567,408.1037376871519,983.3453430614578,0
413.4609666538502,991.3141097810534,421.09601796535753,995.9297611112322,405.8259153423429,986.6984584508745,0
411.2647581564895,994.6635650306661,418.83156493723124,999.3902637595945,403.6979513757478,989.9368663017377,0
409.16829160876114,998.0849954772304,416.62157969088565,1002.9887432782489,401.7150035266367,993.181247676212,0
405.7926051513518,1003.94574613487,413.0896715635096,1009.0790752211149,398.49553873919393,998.8124170486251,1
402.750172708177,1009.1931535414577,409.7711001681524,1014.6981352247055,395.72924524820166,1003.6881718582098,1
400.22442322925525,1013.3892264613592,406.81946655528475,1019.3978576914251,393.62937990322575,1007.3805952312931,1
398.0881354576192,1016.6384487354034,404.15809645197857,1023.1770892101571,392.0181744632598,1010.0998082606498,1
396.2140881363013,1019.0453042044182,401.68248815049606,1026.0947614186925,390.7456881221066,1011.9958469901437,1
394.47506000833425,1020.7142767092328,399.3343771852181,1028.1966080508384,389.6157428314504,1013.2319453676272,1
392.74382981675063,1021.7498500906751,397.0782048511042,1029.5480190291314,388.409454782397,1013.9516811522188,1
390.73944063430525,1022.2269757998911,394.596128722041,1030.272111145244,386.8827525465695,1014.1818404545381,0
386.7657366896162,1022.4344703627785,390.1334749659258,1030.6962246942392,383.39799841330654,1014.1727160313178,0
381.8708856637945,1022.6134210474795,384.7753840613483,1031.0491862640877,378.96638726624076,1014.1776558308711,0
377.778575959401,1022.9237334629628,380.32616459834003,1031.4740573081676,375.230987320462,1014.3734096177577,0
373.79088171532965,1023.9463436585631,376.1771917537164,1032.5430738585767,371.40457167694296,1015.3496134585495,1
370.20724189477477,1025.48894308194,372.69538047159364,1034.0567556472147,367.7191033179559,1016.9211305166655,1
366.4780671437366,1026.9463175802314,369.3033231802416,1035.4089515708588,363.6528111072316,1018.4836835896039,0
363.0027090542273,1028.1279653857334,366.2119261361465,1036.4525777762444,359.7934919723081,1019.8033529952224,0
358.97924792239627,1029.5238146655827,362.53798883095493,1037.7051109489894,355.4205070138376,1021.3425183821761,1
355.3535424918743,1031.077990878821,359.1484937530586,1039.1524314573608,351.55859123069,1023.0035503002814,1
351.73904106770976,1033.0147221523578,355.60774034479937,1041.0540885225748,347.87034179062016,1024.9753557821407,1
348.2776341545315,1035.0911574301915,352.05765941908265,1043.172596332422,344.4976088899803,1027.0097185279608,1
344.97294494839275,1037.1406175373916,348.51382828514943,1045.3296584413442,341.4320616116361,1028.9515766334391,1
341.5142945154038,1039.2058505793675,344.718232055754,1047.5324963607532,338.3103569750536,1030.8792047979819,1
337.95185890929287,1041.1864208172885,340.7705042629124,1049.6512589197953,335.1332135556733,1032.7215827147818,1
334.3638203224532,1042.9698221694182,336.7727776576981,1051.5602337013588,331.95486298720823,1034.3794106374773,1
330.62529595016525,1044.522586340163,332.6453161150629,1053.2126820970886,328.6052757852676,1035.8324905832371,1
326.76603526288204,1045.0549909249278,328.4879464779956,1053.809033847966,325.04412404776843,1036.3009480018893,1
322.7450514236384,1044.6763969641884,324.28021797983524,1053.4651118518077,321.20988486744153,1035.8876820765688,1
318.689126478398,1043.9731047867142,320.15951085751175,1052.7728897561774,317.2187420992842,1035.173319817251,1
314.80276060500165,1043.5482603089665,316.3321595800531,1052.3379806973658,313.2733616299503,1034.758539920567,1
310.9768079908406,1043.4427499793355,312.6859179381468,1052.1993011793884,309.2676980435344,1034.6861987792824,1
307.039813789381,1043.8199035667487,309.09933432649495,1052.5007227036929,304.9802932522671,1035.1390844298046,1
302.8629303977539,1044.906983201611,305.47702910303457,1053.4372079167156,300.2488316924733,1036.376758486506,1
299.2258034455861,1046.3386483471968,302.4568655503896,1054.6548063186422,295.9947413407826,1038.0224903757514,1
295.73630851270184,1048.260545201493,299.4775826121071,1056.3599966547858,291.99503441329654,1040.1610937481998,1
292.5280083529309,1050.5488821427914,296.65723817535013,1058.4575929609193,288.39877853051166,1042.6401713246635,1
289.3586169933138,1053.2227812937242,293.78595318697126,1060.968550458853,284.9312807996563,1045.4770121285953,1
286.18501578685056,1056.0283607613715,290.801104888592,1063.6631474077628,281.5689266851091,1048.3935741149803,1
283.02855458211957,1058.6674851602356,287.73074627990434,1066.2495454981924,278.32636288433486,1051.085424822279,1
279.91058322769845,1060.84201910482,284.59760690087217,1068.4334652660098,275.2235595545247,1053.2505729436305,1
276.20223620255166,1062.7699703016483,280.7743092722888,1070.4311969381677,271.63016313281446,1055.1087436651287,1
272.4363425602603,1064.6665778556371,276.779310723408,1072.4599643637616,268.0933743971126,1056.8731913475126,1
268.9094180109065,1066.4107320847,272.87466577824466,1074.4029192618593,264.94417024356835,1058.4185449075405,1
265.50051682134387,1068.0422219245465,268.92683688543264,1076.2798536563946,262.0741967572551,1059.8045901926982,1
262.08869325842636,1069.6008363108842,264.8363750602366,1078.0889745311968,259.34101145661606,1061.1126980905717,1
258.5530015890075,1071.1263641794224,260.5812771709988,1079.8145368235764,256.5247260070162,1062.4381915352683,1
254.77249607994133,1072.658594465869,256.07250190086955,1081.4851583837637,253.47249025901314,1063.8320305479742,1
250.88911600054976,1073.802386179733,251.43715768454902,1082.7073227906099,250.34107431655053,1064.8974495688565,1
246.5934552281105,1074.182341526193,246.38122952571013,1083.1016019205517,246.80568093051087,1065.2630811318345,1
242.76315987327928,1073.5544831125765,241.80211270707346,1082.4243553819756,243.72420703948507,1064.684610843177,1
239.14464265362318,1072.193114696033,237.46310204696897,1080.9550018739933,240.82618326027736,1063.4312275180728,0
235.21823275150695,1070.3748736267517,232.8566240216148,1078.9784223095933,237.57984148139911,1061.7713249439098,0
231.00494148459293,1068.374697181603,228.0334332211805,1076.7870918687063,233.9764497480053,1059.9623024945,0
226.60215529329864,1066.2447184472167,223.14476131139278,1074.4693565903212,230.05954927520452,1058.020080304112,0
222.10726061804166,1064.0370705102207,218.32125726803466,1072.1157105173547,225.89326396804864,1055.9584305030867,0
217.6176438992394,1061.8038864572438,213.66677569350168,1069.803191811587,221.56851210497715,1053.8045811029008,0
213.23069157730927,1059.597299374914,209.20876215405633,1067.5611131249652,217.25262100056221,1051.633485624863,0
209.04379009266904,1057.4694423498609,204.96618066993784,1065.4048911164261,213.12139951540027,1049.5339935832953,0
205.15432588573614,1055.4724484687117,201.0159515510268,1063.3763780987724,209.2927002204455,1047.568518838651,0
201.659685396928,1053.6584508180958,197.2978411274878,1061.4412883662064,206.02152966636822,1045.875613269985,0
198.65725506666217,1052.0795824846418,193.72102333037975,1059.511396662677,203.5934868029446,1044.6477683066064,0
196.24442133535618,1050.7879765549774,190.54875532256682,1057.6551182021178,201.94008734814554,1043.9208349078372,0
194.51857064342758,1049.8357661157322,187.98893542463435,1055.9154132798878,201.0482058622208,1043.7561189515766,0
192.23821869890892,1048.517077608435,184.89287110856085,1053.5810794358538,199.583566289257,1043.4530757810167,1
188.68793408093956,1046.4084862155012,180.65738675298715,1050.295458732081,196.71848140889196,1042.5215136989211,1
187.10163997404538,1043.538549376806,178.56683306695265,1046.1376486034176,195.63644688113814,1040.9394501501947,1
187.23781921527228,1039.5971093062878,178.4003942160999,1040.8211048598473,196.0752442144447,1038.3731137527282,1
189.0866779683815,1035.608898941062,180.16560552757787,1035.4961503842426,198.00775040918512,1035.7216474978818,1
190.87393077958657,1032.683926995551,182.04801350760897,1031.3795382347369,199.6998480515642,1033.9883157563652,1
192.62707044317742,1028.9600294822305,184.0168209369491,1026.6229695404177,201.23731994940576,1031.2970894240432,0
194.0218002436024,1025.0370700819558,185.6867777573851,1021.8549880771384,202.3568227298197,1028.2191520867732,0
195.6036019002132,1021.2599995934099,187.48897003509686,1017.5517661292428,203.71823376532953,1024.9682330575772,1
198.0529475237857,1016.310479485164,190.05715074318047,1012.3525154157978,206.0487443043909,1020.2684435545303,1
199.91893318346112,1012.3059623366806,191.98046843670278,1008.2342276700299,207.85739793021943,1016.3776970033315,1
201.43387941641453,1008.9688592708218,193.57178692053142,1004.751544092025,209.29597191229763,1013.1861744496185,1
202.83010675982047,1006.0215814104482,195.1060373394543,1001.556494925228,210.55417618018663,1010.4866678956683,1
204.33993575085367,1003.1865398784207,196.78665533752508,998.4382559011551,211.89321616418226,1007.9348238556862,1
206.1956869266888,1000.1861457976007,198.80575326492988,995.1874333427847,213.58562058844774,1005.1848582524167,1
208.62968082450084,996.7428102908489,201.40920770612215,991.5022937439899,215.85015394287956,1001.9833268377078,1
211.424694967148,993.1893619300192,204.38897401634745,987.7032999149125,218.46041591794858,998.675423945126,1
214.32097797528826,989.8847725640389,207.46752687472159,984.172640410169,221.17442907585493,995.5969047179087,1
217.2984480860882,986.7626148933249,210.5984003535157,980.871298732026,223.9984958186607,992.6539310546237,1
220.3069374639358,983.7924376988814,213.7039923021508,977.7924909556517,226.90988262572085,989.7923844421109,1
223.29627827321843,980.9437897617115,216.72258401696638,974.911809195061,229.8699725294705,986.975770328362,1
226.2163026783241,978.1862198628199,219.62722500694278,972.1710472824499,232.8053803497054,984.2013924431901,1
229.01684284364026,975.4892767832106,222.38118620540882,969.5255273995907,235.65249948187176,981.4530261668305,1
231.64773093355493,972.8225093038868,224.94026335365922,966.9396422821211,238.3551985134506,978.7053763256527,1
234.05879911245546,970.1554662058529,227.2656655586391,964.3717319233028,240.8519326662718,975.9392004884031,1
236.19987954472973,967.4576962701125,229.31875238418417,961.7789345449181,243.08100670527529,973.1364579953068,1
238.79625225585244,963.8078207168513,231.8357427075078,958.226642296613,245.75676180419708,969.3889991370895,1
241.2649989907846,960.2656008597186,234.24367750364684,954.7611217467244,248.28632047792235,965.7700799727127,1
243.587959379857,956.9081830178334,236.53350046722272,951.4462369195013,250.64241829249127,962.3701291161656,1
245.82586730514544,953.7016761853956,238.822304164476,948.1746200914349,252.82943044581486,959.2287322793563,1
248.0394566487254,950.6121893566051,241.267658818813,944.8034889957735,254.81125447863784,956.4208897174367,1
250.28946129267268,947.6058315256614,243.8465766672942,941.4343257584121,256.7323459180512,953.7773372929108,1
252.63661511906258,944.6487116867646,246.51459489648323,938.1587876405636,258.75863534164193,951.1386357329658,1
255.1416520099708,941.7069388341141,249.2787512287477,934.9820120567681,261.00455279119393,948.43186561146,1
257.86530584747305,938.7466219619103,252.2131196387028,931.8436489217977,263.5174920562433,945.6495950020227,1
260.3380274853043,937.2342226657726,254.87358274650023,930.1816990445651,265.8024722241084,944.28674628698,1
263.87338285302235,936.1868698267036,258.57909434506877,929.0057309946185,269.16767136097593,943.3680086587889,1
268.34152006401735,934.6369739437541,263.18685200994656,927.3549657740614,273.4961881180882,941.9189821134469,1
271.9789624301064,932.7104067944307,266.9103011328753,925.3682736994043,277.0476237273375,940.0525398894571,1
274.9379647189167,930.6661054830961,269.8950729149776,923.3062489637816,279.98085652285573,938.0259620024104,1
278.2328850244681,928.153594147785,273.0947270922218,920.8599271143632,283.3710429567144,935.447261181207,1
281.7164101397612,925.3745989818674,276.2572865003939,918.3179556706867,287.1755337791285,932.4312422930481,1
285.1869915701884,922.5639017337786,279.3487908063529,915.8175206615088,291.0251923340239,929.3102828060486,1
288.3005541765096,919.8136104510621,282.14495829118243,913.3555236579265,294.4561500618368,926.2716972441978,1
291.1645206426208,916.9731257407922,284.78431406830384,910.7368440120557,297.5447272169378,923.2094074695287,1
293.8290218334073,914.0437933979971,287.2947204413407,907.9691616355964,300.36332322547395,920.1184251603978,1
296.34418861375394,911.0269592177092,289.6912120061342,905.08253763192,302.9971652213737,916.9713808034984,1
298.7601518485461,907.9239689949582,292.0110649288186,902.0888964606108,305.5092387682736,913.7590415293054,1
301.1270424026689,904.7361685247745,294.3075859821574,898.9834943761828,307.9464988231805,910.4888426733661,1
303.07510051326,902.0614561556016,296.2226227817768,896.3481563498277,309.92757824474324,907.7747559613756,1
304.66049507775494,899.9867123752451,297.81301970769135,894.2674181191761,311.50797044781854,905.706006631314,1
306.54567565592475,897.6466063971808,299.7467761359811,891.8696512260858,313.34457517586833,903.4235615682759,1
308.76041535697544,895.0285260015362,302.16009382769283,889.0256932168237,315.36073688625805,901.0313587862488,1
311.3344872901135,892.1198589684393,305.3137766347492,885.5358412789495,317.3551979454778,898.703876657929,1
314.29766456454473,888.9079930780183,309.1529185109246,881.6189716227823,319.44241061816484,896.1970145332543,1
317.67972028947537,885.3803161104009,313.71584907685366,877.3874461164075,321.6435915020971,893.3731861043943,1
321.51042757411176,881.5242158457153,319.11876038610814,872.9289744998916,323.9020947621153,890.119457191539,1
325.62899401785864,877.8078661840269,324.9423189617994,868.9125458919567,326.3156690739179,886.7031864760971,1
329.3897919684568,877.0429791391559,330.18959712626054,868.1571163537714,328.589986810653,885.9288419245404,1
332.17786001413714,879.3423746969546,334.0681828959477,870.623147372608,330.28753713232663,888.0616020213014,1
333.51359315096164,882.9707162281056,336.1240005407716,874.4393611780356,330.90318576115163,891.5020712781758,1
334.92433764547974,886.7687003136626,337.9820205036943,878.3872433239912,331.8666547872652,895.1501573033341,1
337.34839562103184,889.7556091151414,340.62852194928723,881.4586809485355,334.06826929277645,898.0525372817472,1
340.32142253568674,891.9955078434449,343.5378488939545,883.673678284209,337.10499617741897,900.3173374026808,1
343.79812492224886,893.4929665021423,346.2251138878923,884.9076318964454,341.3711359566054,902.0783011078391,1
347.7134426920724,894.2044011483537,348.4625168607532,885.3141180470712,346.9643685233916,903.094684249636,1
352.0023157565131,894.086227839201,350.8807437650835,885.2352210038646,353.1238877479428,902.9372346745373,1
356.42286069018826,893.1073489289333,353.72157990740607,884.6043301788833,359.12414147297045,901.6103676789833,1
359.93506495114394,891.1682880597934,356.0348649302044,883.1441566097365,363.83526497208356,899.1924195098505,1
362.69422366157977,888.4343288608527,357.876980082251,880.9248408604263,367.51146724090853,895.9438168612791,1
364.9911036349696,885.2026666635707,359.47831147867726,878.1878702750321,370.5038957912619,892.2174630521091,1
367.1164716847871,881.7704967994057,361.0865411224949,875.194922060642,373.14640224707927,888.3460715381692,1
369.3610946245062,878.4350145998168,362.9554626167536,872.2248516138408,375.76672663225884,884.6451775857928,1
372.04264802791727,875.389541069087,365.3973489802327,869.436537936384,378.6879470756018,881.3425442017902,0
375.0118835956557,872.2870013129822,368.2828873176303,866.4287716468244,381.74087987368114,878.1452309791399,0
378.0454325319582,869.1310698864093,371.3550284531698,863.2288043049853,384.7358366107467,875.0333354678331,0
381.13859344767474,865.9260851290538,374.5513912690728,859.9088587589267,387.7257956262767,871.9433114991809,0
384.2866649536561,862.6763853806005,377.8120154965492,856.5382130028715,390.7613144107631,868.8145577583294,0
387.4849456607529,859.386308980736,381.0783792010671,853.1771100043172,393.8915121204387,865.5955079571547,0
390.7287341798148,856.0601942691452,384.34294756716156,849.8296264724842,397.11452079246806,862.2907620658062,0
394.0133291216928,852.7023795855139,387.63691646544663,846.4622187407604,400.3897417779389,858.9425404302674,0
397.33402909723713,849.3172032695268,390.96637426581333,843.068105920391,403.7016839286609,855.5663006186626,0
400.68613271729794,845.9090036608704,394.3266714036963,839.6515682811054,407.04559403089957,852.1664390406354,0
404.06493859272615,842.4821190992297,397.71315200336863,836.2168934165916,410.41672518208367,848.7473447818678,0
407.46574533437126,839.0408879242907,401.1211547403344,832.7683751961099,413.81033592840816,845.3134006524715,0
410.88385155308475,835.5896484757384,404.5460135549112,829.3103129026033,417.2216895512583,841.8689840488734,0
414.3145558597164,832.1327390932579,407.98305824440297,825.8470105214524,420.64605347502976,838.4184676650634,0
417.75315686511647,828.6744981165358,411.42761495527395,822.3827761520846,424.078698774959,834.966220080987,0
421.1949531801354,825.219263885257,414.87500659205904,818.9219215208153,427.5148997682118,831.5166062496987,0
