x,y
-8.879704243322333,689.2012705699544
-8.424812797771924,688.8439720382225
-7.974372591281022,688.4845784863912
-7.528310650442202,688.1230770153444
-7.0865540018480395,687.7594547259661
-6.64902967209111,687.3936987191405
-6.215664687763988,687.0257960957516
-5.786386075459248,686.6557339566834
-5.361120861769468,686.2834994028202
-4.939796073287219,685.9090795350459
-4.5223387366050805,685.5324614542445
-4.108675878315653,685.1536322613002
-3.698734525011453,684.772579057097
-3.292441703285089,684.389288942519
-2.889724439729134,684.0037490184502
-2.4905097609361633,683.6159463857747
-2.094724693498751,683.2258681453766
-1.7022962640094725,682.8335013981399
-1.3131514990609041,682.4388332449487
-0.9272174252456189,682.0418507866871
-0.5444210691561935,681.6425411242391
-0.16468945738520446,681.2408913584887
0.21205038347477512,680.8368885903202
0.5858714268311704,680.4305199206175
0.9568466460914049,680.0217724502646
1.3250490146629055,679.6106332801457
1.6905515059530956,679.1970895111449
2.0534270933694003,678.7811282441461
2.4137487503192467,678.3627365800335
2.771589450210051,677.941901619691
3.127022166449226,677.5186104640029
3.4801198724442344,677.0928502138531
3.8309555416024885,676.6646079701256
4.179602147331401,676.2338708337047
4.5261326630384,675.8006259054744
4.870620062130918,675.3648602863186
5.213137318016372,674.9265610771215
5.553757404102193,674.485715378767
5.892553293795821,674.0423102921394
6.2295979605045915,673.5963329181228
6.5649643776360485,673.147770357601
6.898725518597569,672.6966097114581
7.230954356796573,672.2428380805784
7.561723865640495,671.7864425658457
7.891107018536751,671.3274102681444
8.21917678889277,670.8657282883581
8.546006150115975,670.4013837273712
8.871668075613794,669.9343636860677
9.196235538793651,669.4646552653317
9.519781513062966,668.9922455660471
9.84237897182917,668.5171216890982
10.164100888499682,668.0392707353689
10.485020236481933,667.5586798057432
10.805209989183346,667.0753360011054
11.124743120011345,666.5892264223394
11.435795275182505,666.1119389438809
11.717506879469212,665.663601129198
11.991604449037155,665.2061392653529
12.258107881733011,664.7398666877408
12.517037075403467,664.2650967317564
12.768411927895203,663.7821427327949
13.0122523370549,663.291318026251
13.248578200729243,662.7929359475198
13.477409416764912,662.287309831996
13.69876588300859,661.7747530150749
13.912667497306959,661.2555788321511
14.119134157506702,660.7301006186198
14.318185761454501,660.1986317098756
14.509842206997035,659.6614854413137
14.694123391980991,659.1189751483291
14.871049214253048,658.5714141663166
15.040639571659892,658.019115830671
15.2029143620482,657.4623934767876
15.357893483264657,656.901560440061
15.505596833155945,656.3369300558862
15.646044309568746,655.7688156596583
15.779255810349742,655.1975305867721
15.905251233345599,654.6233881726228
16.024050476403033,654.0467017526048
16.13567343736871,653.4677846621134
16.24014001408931,652.8869502365435
16.33747010441152,652.3045118112901
16.427683606182015,651.720782721748
16.51080041724748,651.1360763033122
16.586840435454597,650.5507058913776
16.65582355865005,649.9649848213392
16.71776968468052,649.3792264285918
16.772698711392692,648.7937440485305
16.820630536633246,648.2088510165502
16.86158505824886,647.6248606680458
16.895582174086222,647.0420863384122
16.922641781992013,646.4608413630444
16.942783779812913,645.8814390773373
16.956028065395603,645.3041928166859
16.96239453658677,644.7294159164851
16.961903091233097,644.1574217121298
16.95457362718126,643.588523539015
16.940426042277945,643.0230347325355
16.919480234369836,642.4612686280865
16.89175610130361,641.9035385610626
16.857273540925952,641.350157866859
16.816052451083543,640.8014398808706
16.76811272962307,640.2576979384921
16.713474274391206,639.7192453751188
16.652156983234644,639.1863955261454
16.58418075400006,638.6594617269669
16.509565484534136,638.1387573129782
16.42615231551654,637.6208044414946
16.32993634778507,637.101779753928
16.22109529782708,636.5820882785598
16.099901272897437,636.0619005781276
15.966626380250998,635.5413872153688
15.821542727142626,635.0207187530206
15.664922420827184,634.5000657538206
15.49703756855953,633.9795987805063
15.318160277594554,633.4594883958151
15.128562655187068,632.9399051624844
14.928516808591954,632.4210196432516
14.71829484506408,631.9030024008541
14.4981688718583,631.3860239980294
14.26841099622948,630.8702549975148
14.029293325432482,630.355865962048
13.781087966722167,629.8430274543663
13.524067027353393,629.3319100372071
13.258502614581026,628.8226842733078
12.984666835659926,628.3155207254059
12.702831797844954,627.8105899562388
12.413269608390973,627.3080625285439
12.116252374552843,626.8081090050588
11.812052203585424,626.3108999485207
11.500941202743581,625.8166059216672
11.183191479282176,625.3253974872357
10.859075140456063,624.8374452079636
10.528864293520115,624.3529196465882
10.192831045729186,623.8719913658472
9.851247504338138,623.3948309284779
9.504385776601834,622.9216088972178
9.152517969775136,622.452495834804
8.795916191112905,621.9876623039745
8.434852547870003,621.5272788674663
8.06959914730129,621.0715160880169
7.700428096661627,620.6205445283639
7.327611503205878,620.1745347512446
6.951421474188901,619.7336573193965
6.572130116865566,619.2980827955569
6.190009538490722,618.8679817424634
5.805331846319241,618.4435247228532
5.418369147605979,618.024882299464
5.0293935496058,617.6122250350332
4.6386771595735645,617.205723492298
4.246492084764132,616.8055482339961
3.853110432432368,616.4118698228648
3.444447661307032,616.0099847220661
3.0233907419448753,615.5988610355218
2.6017012354997453,615.189495500348
2.1793940316933265,614.7818582013437
1.7564840202472447,614.3759192233074
1.3329860908831264,613.9716486510384
0.9089151333225973,613.5690165693354
0.48428603728728437,613.1679930629975
0.05911369249881293,612.7685482168234
-0.36658701132119065,612.3706521156122
-0.7928011844511,611.9742748441626
-1.2195139371692876,611.5793864872736
-1.6467103797541305,611.1859571297441
-2.0743756224840006,610.793956856373
-2.5024947756372717,610.4033557519593
-2.9310529494923174,610.0141239013018
-3.360035254327513,609.6262313891995
-3.789426800421229,609.2396483004511
-4.2192126980518445,608.8543447198557
-4.649378057497728,608.4702907322121
-5.079907989037258,608.0874564223193
-5.510787602948806,607.7058118749761
-5.942002009510746,607.3253271749815
-6.373536319001451,606.9459724071344
-6.805375641699298,606.5677176562335
-7.237505087882653,606.190533007078
-7.6699097678299,605.8143885444667
-8.102574791819407,605.4392543531984
-8.53548527012955,605.0651005180722
-8.968626313038701,604.6918971238867
-9.401983030825235,604.3196142554413
-9.835540533767526,603.9482219975343
-10.269283932143948,603.577690434965
-10.703198336232875,603.2079896525323
-11.137268856312678,602.8390897350349
-11.571480602661733,602.4709607672719
-12.005818685558417,602.1035728340421
-12.440268215281094,601.7368960201444
-12.874814302108152,601.3709004103778
-13.309442056317891,601.0055560895412
-13.74413658818882,600.6408331424333
-14.178883007999236,600.2767016538533
-14.613666426027525,599.9131317085997
-15.048471952552056,599.5500933914718
-15.483284697851204,599.1875567872685
-15.918089772203341,598.8254919807885
-16.352872285886843,598.4638690568306
-16.787617349180085,598.102658100194
-17.222310072361438,597.7418291956775
-17.65693556570928,597.3813524280799
-18.091478939501975,597.0211978822003
-18.525925304017907,596.6613356428376
-18.960259769535448,596.3017357947904
-19.394467446332968,595.9423684228578
-19.828533444688844,595.5832036118388
-20.262442874881447,595.2242114465323
-20.696180847189158,594.865362011737
-21.129732471890343,594.506625392252
-21.563082859263375,594.1479716728761
-21.99621711958664,593.7893709384082
-22.429120363138495,593.4307932736473
-22.861777700197326,593.0722087633923
-23.2941742410415,592.7135874924419
-23.726295095949396,592.3548995455952
-24.158125375199386,591.9961150076512
-24.589650189069843,591.6372039634085
-25.020854647839137,591.2781364976663
-25.451723861785656,590.9188826952233
-25.882242941187755,590.5594126408785
-26.312396996323827,590.1996964194308
-26.742171137472223,589.8397041156791
-27.17155047491134,589.4794058144222
-27.600520118919533,589.1187716004592
-28.02906517977519,588.7577715585888
-28.457170767756676,588.3963757736102
-28.88482199314237,588.034554330322
-29.312003966210643,587.6722773135232
-29.73870179723981,587.3095148080129
-30.164900596508364,586.9462368985896
-30.590585474294624,586.5824136700526
-31.01574154087695,586.2180152072006
-31.440353906533733,585.8530115948324
-31.864407681543337,585.4873729177472
-32.287887976184145,585.1210692607436
-32.71077990073451,584.7540707086209
-33.133068565472826,584.3863473461777
-33.55473908067746,584.0178692582128
-33.97577655662679,583.6486065295254
-34.39616610359918,583.2785292449144
-34.815892831873015,582.9076074891783
-35.23494185172665,582.5358113471165
-35.65329827343849,582.1631109035276
-36.07094720728688,581.7894762432106
-36.487873763550205,581.4148774509645
-36.90406305250685,581.0392846115881
-37.319500184435164,580.6626678098802
-37.73417026961354,580.2849971306399
