x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
2.704762097286616651e+01,6.081553887514236756e+00,2.702065517869498734e+01,6.229110134229574491e+00,2.707458676703734568e+01,5.933997640798899020e+00,1
2.704762097286616651e+01,6.081553887514236756e+00,2.708827829412185650e+01,5.937169046799182226e+00,2.700696365161047652e+01,6.225938728229291286e+00,0
2.704466414990001510e+01,6.080721275858915753e+00,2.708532147115570510e+01,5.936336435143861223e+00,2.700400682864432511e+01,6.225106116573970283e+00,0
2.704466414990001510e+01,6.080721275858915753e+00,2.708532147115575839e+01,5.936336435143876322e+00,2.700400682864427182e+01,6.225106116573955184e+00,0
2.695300263794939255e+01,6.054910314543948679e+00,2.699365995920513583e+01,5.910525473828909249e+00,2.691234531669364927e+01,6.199295155258988110e+00,0
2.695300263794939255e+01,6.054910314543948679e+00,2.699365995920512162e+01,5.910525473828905696e+00,2.691234531669366348e+01,6.199295155258991663e+00,0
2.695004581498324114e+01,6.054077702888626789e+00,2.699070313623897022e+01,5.909692862173583805e+00,2.690938849372751207e+01,6.198462543603669772e+00,0
2.695004581498324114e+01,6.054077702888626789e+00,2.691573396457700440e+01,6.200100635750900757e+00,2.698435766538947789e+01,5.908054770026352820e+00,1
2.704857111514148116e+01,6.077228760698480947e+00,2.701425926473524441e+01,6.223251693560754916e+00,2.708288296554771790e+01,5.931205827836206979e+00,1
2.704857111514148116e+01,6.077228760698480947e+00,2.706262804763725072e+01,5.927888871021243844e+00,2.703451418264571160e+01,6.226568650375718050e+00,0
2.704549552439091897e+01,6.076939264223971016e+00,2.705955245688668853e+01,5.927599374546733912e+00,2.703143859189514941e+01,6.226279153901208119e+00,0
2.704549552439091897e+01,6.076939264223971016e+00,2.705955245688668498e+01,5.927599374546733912e+00,2.703143859189515297e+01,6.226279153901208119e+00,0
2.695015221112344506e+01,6.067964873514160473e+00,2.696420914361921106e+01,5.918624983836922482e+00,2.693609527862767905e+01,6.217304763191398465e+00,0
2.695015221112344506e+01,6.067964873514160473e+00,2.696420914361921461e+01,5.918624983836923370e+00,2.693609527862767550e+01,6.217304763191397576e+00,0
2.694707662037288287e+01,6.067675377039650542e+00,2.696113355286865243e+01,5.918335487362413438e+00,2.693301968787711331e+01,6.217015266716887645e+00,0
2.694707662037288287e+01,6.067675377039650542e+00,2.691931363846630987e+01,6.215083710710631593e+00,2.697483960227945587e+01,5.920267043368669491e+00,1
2.716379413799024434e+01,6.108492095949707767e+00,2.713603115608367133e+01,6.255900429620688818e+00,2.719155711989681734e+01,5.961083762278726716e+00,1
2.716379413799024434e+01,6.108492095949707767e+00,2.720943472388565709e+01,5.965604248603883164e+00,2.711815355209483158e+01,6.251379943295532371e+00,0
2.716087671395257530e+01,6.107560225641225138e+00,2.720651729984798806e+01,5.964672378295400534e+00,2.711523612805716255e+01,6.250448072987049741e+00,0
2.716087671395257530e+01,6.107560225641225138e+00,2.720651729984800582e+01,5.964672378295406752e+00,2.711523612805714478e+01,6.250448072987043524e+00,0
2.709669338512393466e+01,6.087059078854623273e+00,2.714233397101936518e+01,5.944171231508804887e+00,2.705105279922850414e+01,6.229946926200441659e+00,0
2.709669338512393466e+01,6.087059078854623273e+00,2.714233397101935807e+01,5.944171231508802222e+00,2.705105279922851125e+01,6.229946926200444324e+00,0
2.709377596108626918e+01,6.086127208546141532e+00,2.713941654698169259e+01,5.943239361200320481e+00,2.704813537519084576e+01,6.229015055891962582e+00,0
2.709377596108626918e+01,6.086127208546141532e+00,2.705487812094190758e+01,6.230995969954886249e+00,2.713267380123063077e+01,5.941258447137396814e+00,1
2.716460571785040656e+01,6.105145280691466780e+00,2.712570787770604497e+01,6.250014042100211498e+00,2.720350355799476816e+01,5.960276519282722063e+00,1
2.716460571785040656e+01,6.105145280691466780e+00,2.717755227369035609e+01,5.955705036139059771e+00,2.715165916201045704e+01,6.254585525243873789e+00,0
2.716152993676685767e+01,6.104878814508485796e+00,2.717447649260680720e+01,5.955438569956079675e+00,2.714858338092690815e+01,6.254319059060891917e+00,0
2.716152993676685767e+01,6.104878814508485796e+00,2.717447649260679299e+01,5.955438569956077899e+00,2.714858338092692236e+01,6.254319059060893693e+00,0
2.709386275292872526e+01,6.099016558482905026e+00,2.710680930876866057e+01,5.949576313930497129e+00,2.708091619708878994e+01,6.248456803035312923e+00,0
2.709386275292872526e+01,6.099016558482905026e+00,2.710680930876867478e+01,5.949576313930498017e+00,2.708091619708877573e+01,6.248456803035312035e+00,0
2.709078697184517637e+01,6.098750092299924042e+00,2.710373352768512589e+01,5.949309847747517921e+00,2.707784041600522684e+01,6.248190336852330162e+00,0
2.709078697184517637e+01,6.098750092299924042e+00,2.706234487653184217e+01,6.246028900056461275e+00,2.711922906715851056e+01,5.951471284543386808e+00,1
2.725103878918817557e+01,6.129697501044156560e+00,2.722259669387484138e+01,6.276976308800693793e+00,2.727948088450150976e+01,5.982418693287619327e+00,1
2.725103878918817557e+01,6.129697501044156560e+00,2.730214240077104293e+01,5.988671188310725313e+00,2.719993517760530821e+01,6.270723813777587807e+00,0
2.724810031038413172e+01,6.128632686425269149e+00,2.729920392196699908e+01,5.987606373691837902e+00,2.719699669880126436e+01,6.269658999158700396e+00,0
2.724810031038413172e+01,6.128632686425269149e+00,2.729920392196698131e+01,5.987606373691832573e+00,2.719699669880128212e+01,6.269658999158705726e+00,0
2.721283856473559482e+01,6.115854910998621108e+00,2.726394217631844441e+01,5.974828598265184532e+00,2.716173495315274522e+01,6.256881223732057684e+00,0
2.721283856473559482e+01,6.115854910998621108e+00,2.726394217631840888e+01,5.974828598265170321e+00,2.716173495315278075e+01,6.256881223732071895e+00,0
2.720990008593154741e+01,6.114790096379733697e+00,2.726100369751436148e+01,5.973763783646282910e+00,2.715879647434873334e+01,6.255816409113184484e+00,0
2.720990008593154741e+01,6.114790096379733697e+00,2.716388999596214404e+01,6.257559391471526844e+00,2.725591017590095078e+01,5.972020801287940550e+00,1
2.725141761746605340e+01,6.128169901610136527e+00,2.720540752749665003e+01,6.270939196701929674e+00,2.729742770743545677e+01,5.985400606518343380e+00,1
2.725141761746605340e+01,6.128169901610136527e+00,2.725955567858066431e+01,5.978390824428792882e+00,2.724327955635144249e+01,6.277948978791480172e+00,0
2.724825184169528214e+01,6.127997893094778270e+00,2.725638990280989304e+01,5.978218815913434625e+00,2.724011378058067123e+01,6.277776970276121915e+00,0
2.724825184169528214e+01,6.127997893094778270e+00,2.725638990280991791e+01,5.978218815913436401e+00,2.724011378058064636e+01,6.277776970276120139e+00,0
2.721026253244605542e+01,6.125933790910474741e+00,2.721840059356069119e+01,5.976154713729132872e+00,2.720212447133141964e+01,6.275712868091816610e+00,0
2.721026253244605542e+01,6.125933790910474741e+00,2.721840059356075869e+01,5.976154713729136425e+00,2.720212447133135214e+01,6.275712868091813057e+00,0
2.720709675667528771e+01,6.125761782395114707e+00,2.721523481778999098e+01,5.975982705213776391e+00,2.719895869556058443e+01,6.275540859576453023e+00,0
2.720709675667528771e+01,6.125761782395114707e+00,2.717859205588665006e+01,6.273028486143620519e+00,2.723560145746392536e+01,5.978495078646608896e+00,1
2.732944931196193039e+01,6.149444141614121229e+00,2.730094461117329274e+01,6.296710845362627040e+00,2.735795401275056804e+01,6.002177437865615417e+00,1
2.732944931196193039e+01,6.149444141614121229e+00,2.738242959402688470e+01,6.009112072177666519e+00,2.727646902989697608e+01,6.289776211050575938e+00,0
2.732652122927694549e+01,6.148338687620725551e+00,2.737950151134189980e+01,6.008006618184270842e+00,2.727354094721199118e+01,6.288670757057180261e+00,0
2.732652122927694549e+01,6.148338687620725551e+00,2.737950151134188559e+01,6.008006618184265513e+00,2.727354094721200539e+01,6.288670757057185590e+00,0
2.730016848511208494e+01,6.138389601680168894e+00,2.735314876717702504e+01,5.998057532243708856e+00,2.724718820304714484e+01,6.278721671116628933e+00,0
2.730016848511208494e+01,6.138389601680168894e+00,2.735314876717698240e+01,5.998057532243692869e+00,2.724718820304718747e+01,6.278721671116644920e+00,0
2.729724040242709648e+01,6.137284147686773217e+00,2.735022068449199395e+01,5.996952078250297191e+00,2.724426012036219902e+01,6.277616217123249243e+00,0
2.729724040242709648e+01,6.137284147686773217e+00,2.724713379261847734e+01,6.278667766446115017e+00,2.734734701223571562e+01,5.995900528927431417e+00,1
2.732961832765513677e+01,6.148758942857885046e+00,2.727951171784651763e+01,6.290142561617226846e+00,2.737972493746375591e+01,6.007375324098543246e+00,1
2.732961832765513677e+01,6.148758942857885046e+00,2.733467646877206292e+01,5.998844249753969571e+00,2.732456018653821062e+01,6.298673635961800521e+00,0
2.732643672143034408e+01,6.148651595052741392e+00,2.733149486254727023e+01,5.998736901948825917e+00,2.732137858031341793e+01,6.298566288156656867e+00,0
2.732643672143034408e+01,6.148651595052741392e+00,2.733149486254728089e+01,5.998736901948825917e+00,2.732137858031340727e+01,6.298566288156656867e+00,0
2.729780226540721344e+01,6.147685464806446731e+00,2.730286040652415025e+01,5.997770771702531256e+00,2.729274412429027663e+01,6.297600157910362206e+00,0
2.729780226540721344e+01,6.147685464806446731e+00,2.730286040652413959e+01,5.997770771702531256e+00,2.729274412429028729e+01,6.297600157910362206e+00,0
2.729462065918242075e+01,6.147578117001303077e+00,2.729967880029934690e+01,5.997663423897387602e+00,2.728956251806549460e+01,6.297492810105218553e+00,0
2.729462065918242075e+01,6.147578117001303077e+00,2.726680610932993432e+01,6.294976728991048986e+00,2.732243520903490719e+01,6.000179505011557168e+00,1
2.739912627974613457e+01,6.167298633726633561e+00,2.737131172989364813e+01,6.314697245716379470e+00,2.742694082959862101e+01,6.019900021736887652e+00,1
2.739912627974613457e+01,6.167298633726633561e+00,2.745489827671164562e+01,6.028052505039049436e+00,2.734335428278062352e+01,6.306544762414217686e+00,0
2.739619323185277011e+01,6.166123865424274264e+00,2.745196522881828116e+01,6.026877736736690139e+00,2.734042123488725906e+01,6.305369994111858389e+00,0
2.739619323185277011e+01,6.166123865424274264e+00,2.745196522881830603e+01,6.026877736736700797e+00,2.734042123488723419e+01,6.305369994111847731e+00,0
2.737859494449259046e+01,6.159075255610117594e+00,2.743436694145812638e+01,6.019829126922544127e+00,2.732282294752705454e+01,6.298321384297691061e+00,0
2.737859494449259046e+01,6.159075255610117594e+00,2.743436694145810151e+01,6.019829126922533469e+00,2.732282294752707941e+01,6.298321384297701719e+00,0
2.737566189659922600e+01,6.157900487307758297e+00,2.743143389356473705e+01,6.018654358620174172e+00,2.731988989963371495e+01,6.297146615995342422e+00,0
2.737566189659922600e+01,6.157900487307758297e+00,2.731996764636651420e+01,6.297177730571028142e+00,2.743135614683193779e+01,6.018623244044488452e+00,1
2.740014355163872395e+01,6.167690223160753327e+00,2.734444930140601215e+01,6.306967466424023172e+00,2.745583780187143574e+01,6.028412979897483481e+00,1
2.740014355163872395e+01,6.167690223160753327e+00,2.740254132676831844e+01,6.017709388803733184e+00,2.739774577650912946e+01,6.317671057517773470e+00,0
2.739704816625742723e+01,6.167640736583914318e+00,2.739944594138702172e+01,6.017659902226894175e+00,2.739465039112783273e+01,6.317621570940934461e+00,0
2.739704816625742723e+01,6.167640736583914318e+00,2.739944594138703948e+01,6.017659902226894175e+00,2.739465039112781497e+01,6.317621570940934461e+00,0
2.737538046858833241e+01,6.167294330546038594e+00,2.737777824371794466e+01,6.017313496189018451e+00,2.737298269345872015e+01,6.317275164903058737e+00,0
2.737538046858833241e+01,6.167294330546038594e+00,2.737777824371796598e+01,6.017313496189019340e+00,2.737298269345869883e+01,6.317275164903057849e+00,0
2.737228508320702858e+01,6.167244843969198698e+00,2.737468285833666215e+01,6.017264009612179443e+00,2.736988730807739501e+01,6.317225678326217952e+00,0
2.737228508320702858e+01,6.167244843969198698e+00,2.724049518052468599e+01,6.238878785302751417e+00,2.750407498588937116e+01,6.095610902635645978e+00,1
2.770121833598411953e+01,6.772406036631008597e+00,2.756942843330177695e+01,6.844039977964561317e+00,2.783300823866646212e+01,6.700772095297455877e+00,1
2.770121833598411953e+01,6.772406036631008597e+00,2.783771246577997616e+01,6.710201916741148409e+00,2.756472420618826291e+01,6.834610156520868784e+00,0
2.769997850359116853e+01,6.769685479795413130e+00,2.783647263338702516e+01,6.707481359905552942e+00,2.756348437379531191e+01,6.831889599685273318e+00,0
2.769997850359116853e+01,6.769685479795413130e+00,2.783647263338701450e+01,6.707481359905533402e+00,2.756348437379532257e+01,6.831889599685292858e+00,0
2.743589420389246314e+01,6.190206873813478339e+00,2.757238833368830910e+01,6.128002753923598611e+00,2.729940007409661717e+01,6.252410993703358066e+00,0
2.743589420389246314e+01,6.190206873813478339e+00,2.757238833368832687e+01,6.128002753923635026e+00,2.729940007409659941e+01,6.252410993703321651e+00,0
2.743465437149951214e+01,6.187486316977881984e+00,2.757114850129537587e+01,6.125282197088038671e+00,2.729816024170364841e+01,6.249690436867725296e+00,0
2.743465437149951214e+01,6.187486316977881984e+00,2.729882962026206528e+01,6.251138787089304039e+00,2.757047912273695900e+01,6.123833846866459929e+00,1
2.770943361506179059e+01,6.773823694564789832e+00,2.757360886382434373e+01,6.837476164676211887e+00,2.784525836629923745e+01,6.710171224453367778e+00,1
2.770943361506179059e+01,6.773823694564789832e+00,2.784398813954149077e+01,6.707528295463180967e+00,2.757487909058209041e+01,6.840119093666398697e+00,0
2.770811466756118691e+01,6.771146731213450565e+00,2.784266919204088708e+01,6.704851332111841700e+00,2.757356014308148673e+01,6.837442130315059430e+00,0
2.770811466756118691e+01,6.771146731213450565e+00,2.784266919204092972e+01,6.704851332111930517e+00,2.757356014308144410e+01,6.837442130314970612e+00,0
2.742981674493425004e+01,6.206307464080815350e+00,2.756437126941399285e+01,6.140012064979295303e+00,2.729526222045450723e+01,6.272602863182335398e+00,0
2.742981674493425004e+01,6.206307464080815350e+00,2.756437126941395022e+01,6.140012064979206485e+00,2.729526222045454986e+01,6.272602863182424215e+00,0
2.742849779743364635e+01,6.203630500729476083e+00,2.756305232191334653e+01,6.137335101627867218e+00,2.729394327295394618e+01,6.269925899831084948e+00,0
2.742849779743364635e+01,6.203630500729476083e+00,2.729184187795666716e+01,6.265478375971084368e+00,2.756515371691062555e+01,6.141782625487867797e+00,1
2.770794773079919437e+01,6.821088860336278259e+00,2.757129181132221518e+01,6.882936735577886544e+00,2.784460365027617357e+01,6.759240985094669973e+00,1
2.770794773079919437e+01,6.821088860336278259e+00,2.785499675177788959e+01,6.791481674904239263e+00,2.756089870982049916e+01,6.850696045768317255e+00,0
2.770731896017582230e+01,6.817965966240206122e+00,2.785436798115451751e+01,6.788358780808167126e+00,2.756026993919712709e+01,6.847573151672245118e+00,0
2.770731896017582230e+01,6.817965966240206122e+00,2.785436798115454948e+01,6.788358780808319892e+00,2.756026993919709511e+01,6.847573151672092351e+00,0
2.770669018955245377e+01,6.814843072144134872e+00,2.785373921053118096e+01,6.785235886712248643e+00,2.755964116857372659e+01,6.844450257576021102e+00,0
2.770669018955245377e+01,6.814843072144134872e+00,2.755797520099589093e+01,6.795250926303986638e+00,2.785540517810901662e+01,6.834435217984283106e+00,1
2.769029324896301247e+01,6.939304723870126423e+00,2.754157826040644963e+01,6.919712578029978189e+00,2.783900823751957532e+01,6.958896869710274657e+00,1
2.769029324896301247e+01,6.939304723870126423e+00,2.754185528307033337e+01,6.917713747013015890e+00,2.783873121485569158e+01,6.960895700727236957e+00,0
2.768934310668769783e+01,6.945836952012916399e+00,2.754090514079501872e+01,6.924245975155805866e+00,2.783778107258037693e+01,6.967427928870026932e+00,0
2.768934310668769783e+01,6.945836952012916399e+00,2.754113482645234612e+01,6.922721899132179502e+00,2.783755138692304953e+01,6.968952004893653296e+00,0
2.768833358052017601e+01,6.952309796263499209e+00,2.754012530028482431e+01,6.929194743382762312e+00,2.783654186075552772e+01,6.975424849144236106e+00,0
2.768833358052017601e+01,6.952309796263499209e+00,2.753875812417265223e+01,6.963587334045748811e+00,2.783790903686769980e+01,6.941032258481249606e+00,1
2.775809876096031203e+01,7.877614495124756644e+00,2.760852330461278825e+01,7.888892032907006246e+00,2.790767421730783582e+01,7.866336957342507041e+00,1
2.775809876096031203e+01,7.877614495124756644e+00,2.790789016420432489e+01,7.869706555178733964e+00,2.760830735771629918e+01,7.885522435070779323e+00,0
2.775794151663035336e+01,7.874635988838992517e+00,2.790773291987436622e+01,7.866728048892969838e+00,2.760815011338634051e+01,7.882543928785015197e+00,0
2.775794151663035336e+01,7.874635988838992517e+00,2.790773291987436977e+01,7.866728048893059544e+00,2.760815011338633695e+01,7.882543928784925491e+00,0
2.770746608671418798e+01,6.918535471108647528e+00,2.785725748995820439e+01,6.910627531162714554e+00,2.755767468347017157e+01,6.926443411054580501e+00,0
2.770746608671418798e+01,6.918535471108647528e+00,2.785725748995820794e+01,6.910627531162803372e+00,2.755767468347016802e+01,6.926443411054491683e+00,0
2.770730884238423286e+01,6.915556964822883401e+00,2.785710024562825282e+01,6.907649024877039245e+00,2.755751743914021290e+01,6.923464904768727557e+00,0
2.770730884238423286e+01,6.915556964822883401e+00,2.755757638154382150e+01,6.924511861286545944e+00,2.785704130322464422e+01,6.906602068359220858e+00,1
2.776452276283801268e+01,7.872215831693567090e+00,2.761479030199760132e+01,7.881170728157229632e+00,2.791425522367842404e+01,7.863260935229904547e+00,1
2.776452276283801268e+01,7.872215831693567090e+00,2.791407451250370642e+01,7.860628158418491829e+00,2.761497101317231895e+01,7.883803504968642351e+00,0
2.776429260633271312e+01,7.869245407239287005e+00,2.791384435599840685e+01,7.857657733964211744e+00,2.761474085666701939e+01,7.880833080514362265e+00,0
2.776429260633271312e+01,7.869245407239287005e+00,2.791384435599840330e+01,7.857657733964190427e+00,2.761474085666702294e+01,7.880833080514383582e+00,0
2.769041236813140472e+01,6.915739157415247362e+00,2.783996411779709490e+01,6.904151484140150785e+00,2.754086061846571454e+01,6.927326830690343940e+00,0
2.769041236813140472e+01,6.915739157415247362e+00,2.783996411779709845e+01,6.904151484140172101e+00,2.754086061846571098e+01,6.927326830690322623e+00,0
2.769018221162610516e+01,6.912768732960967277e+00,2.783973396129179889e+01,6.901181059685892016e+00,2.754063046196041142e+01,6.924356406236042538e+00,0
2.769018221162610516e+01,6.912768732960967277e+00,2.754213446979122537e+01,6.936890634577392412e+00,2.783822995346098494e+01,6.888646831344542143e+00,1
2.786668798146338943e+01,7.996069753782803602e+00,2.771864023962850965e+01,8.020191655399228736e+00,2.801473572329826922e+01,7.971947852166378468e+00,1
2.786668798146338943e+01,7.996069753782803602e+00,2.797871670843492709e+01,7.896322250891069316e+00,2.775465925449185178e+01,8.095817256674537887e+00,0
2.786464230876287473e+01,7.993772211470512978e+00,2.797667103573441238e+01,7.894024708578778693e+00,2.775261358179133708e+01,8.093519714362246376e+00,0
2.786464230876287473e+01,7.993772211470512978e+00,2.797667103573439817e+01,7.894024708578763594e+00,2.775261358179135129e+01,8.093519714362262363e+00,0
2.784009423635668057e+01,7.966201703723013061e+00,2.795212296332820401e+01,7.866454200831263677e+00,2.772806550938515713e+01,8.065949206614762446e+00,0
2.784009423635668057e+01,7.966201703723013061e+00,2.795212296332815072e+01,7.866454200831203281e+00,2.772806550938521042e+01,8.065949206614822842e+00,0
2.783804856365616232e+01,7.963904161410721549e+00,2.795007729062763246e+01,7.864156658518911769e+00,2.772601983668469217e+01,8.063651664302531330e+00,0
2.783804856365616232e+01,7.963904161410721549e+00,2.772956796921119604e+01,8.067499338078686577e+00,2.794652915810112859e+01,7.860308984742756522e+00,1
2.786770569851259438e+01,7.994959889314655399e+00,2.775922510406762811e+01,8.098555065982619539e+00,2.797618629295756065e+01,7.891364712646690371e+00,1
2.786770569851259438e+01,7.994959889314655399e+00,2.794554471478961233e+01,7.866737085005023111e+00,2.778986668223557643e+01,8.123182693624286799e+00,0
2.786503751880411528e+01,7.993340142461694775e+00,2.794287653508113323e+01,7.865117338152062487e+00,2.778719850252709733e+01,8.121562946771327063e+00,0
2.786503751880411528e+01,7.993340142461694775e+00,2.794287653508111191e+01,7.865117338152049165e+00,2.778719850252711865e+01,8.121562946771339497e+00,0
2.783301936230233764e+01,7.973903180226157517e+00,2.791085837857933427e+01,7.845680375916511906e+00,2.775518034602534101e+01,8.102125984535803127e+00,0
2.783301936230233764e+01,7.973903180226157517e+00,2.791085837857938756e+01,7.845680375916544769e+00,2.775518034602528772e+01,8.102125984535771153e+00,0
2.783035118259385854e+01,7.972283433373196004e+00,2.790819019887090846e+01,7.844060629063583256e+00,2.775251216631680862e+01,8.100506237682809640e+00,0
2.783035118259385854e+01,7.972283433373196004e+00,2.768206744018553067e+01,7.994909341915852785e+00,2.797863492500218641e+01,7.949657524830539224e+00,1
2.793280268076040684e+01,8.643721291209249813e+00,2.778336965154355198e+01,8.630691717959333431e+00,2.808223570997726171e+01,8.656750864459166195e+00,1
2.768902897671772934e+01,9.593073686025062941e+00,2.754584475846193214e+01,9.548371564794905453e+00,2.783221319497352653e+01,9.637775807255220428e+00,1
2.734922793739472269e+01,1.051295458759859436e+01,2.721139804291459896e+01,1.045376911482361137e+01,2.748705783187484641e+01,1.057214006037357734e+01,1
2.693504469156493997e+01,1.134893656233221293e+01,2.680063662541106950e+01,1.128234473285759520e+01,2.706945275771881043e+01,1.141552839180683065e+01,1
2.693504469156493997e+01,1.134893656233221293e+01,2.707873534315362463e+01,1.139198300987459866e+01,2.679135403997625531e+01,1.130589011478982719e+01,0
2.693589780797702460e+01,1.134608882784697492e+01,2.707958845956570926e+01,1.138913527538936066e+01,2.679220715638833994e+01,1.130304238030458919e+01,0
2.693589780797702460e+01,1.134608882784697492e+01,2.707958845956569860e+01,1.138913527538938908e+01,2.679220715638835060e+01,1.130304238030456077e+01,0
2.718159533465751565e+01,1.052594129609863849e+01,2.732528598624618965e+01,1.056898774364105265e+01,2.703790468306884165e+01,1.048289484855622433e+01,0
2.742729286133800315e+01,9.705793764350309161e+00,2.757098351292667715e+01,9.748840211892723318e+00,2.728360220974932915e+01,9.662747316807895004e+00,0
2.767299038801848710e+01,8.885646232601979833e+00,2.781668103960716110e+01,8.928692680144393989e+00,2.752929973642981309e+01,8.842599785059565676e+00,0
2.791868791469897459e+01,8.065498700853654057e+00,2.806237856628764860e+01,8.108545148396068214e+00,2.777499726311030059e+01,8.022452253311239900e+00,0
2.791868791469897459e+01,8.065498700853654057e+00,2.806237856628765925e+01,8.108545148396039792e+00,2.777499726311028994e+01,8.022452253311268322e+00,0
2.791954103111105923e+01,8.062650966368416050e+00,2.806323168269974389e+01,8.105697413910801785e+00,2.777585037952237457e+01,8.019604518826030315e+00,0
2.791954103111105923e+01,8.062650966368416050e+00,2.776963052499606022e+01,8.057470217740590357e+00,2.806945153722605824e+01,8.067831714996241743e+00,1
2.789056994044791438e+01,8.900960480304028977e+00,2.774251871086269361e+01,8.876859994451981706e+00,2.803862117003313514e+01,8.925060966156076248e+00,1
2.764311618030788154e+01,9.760751133334382601e+00,2.750086361906634025e+01,9.713167430029345795e+00,2.778536874154942282e+01,9.808334836639419407e+00,1
2.732339843444789196e+01,1.059653257301216023e+01,2.718609392811194780e+01,1.053613826417562827e+01,2.746070294078383611e+01,1.065692688184869219e+01,1
2.694257491143330441e+01,1.135340903345423769e+01,2.680858017164089446e+01,1.128598937973246130e+01,2.707656965122571435e+01,1.142082868717601407e+01,1
2.694257491143330441e+01,1.135340903345423769e+01,2.708651024941916674e+01,1.139563010022066614e+01,2.679863957344744207e+01,1.131118796668780924e+01,0
2.694341174006709494e+01,1.135055621088328692e+01,2.708734707805295727e+01,1.139277727764971537e+01,2.679947640208123261e+01,1.130833514411685847e+01,0
2.694341174006709494e+01,1.135055621088328692e+01,2.708734707805297148e+01,1.139277727764966919e+01,2.679947640208121840e+01,1.130833514411690466e+01,0
2.718358155796481412e+01,1.053179613301999673e+01,2.732751689595069067e+01,1.057401719978637900e+01,2.703964621997893758e+01,1.048957506625361447e+01,0
2.742375137586252976e+01,9.713036055156713644e+00,2.756768671384840630e+01,9.755257121923095909e+00,2.727981603787665321e+01,9.670814988390331379e+00,0
2.766392119376024183e+01,8.894275977293444768e+00,2.780785653174611838e+01,8.936497044059827033e+00,2.751998585577436529e+01,8.852054910527062503e+00,0
2.790409101165795391e+01,8.075515899430179445e+00,2.804802634964383046e+01,8.117736966196561710e+00,2.776015567367207737e+01,8.033294832663797180e+00,0
2.790409101165795391e+01,8.075515899430179445e+00,2.804802634964382335e+01,8.117736966196584802e+00,2.776015567367208448e+01,8.033294832663774088e+00,0
2.790492784029174445e+01,8.072663076859226905e+00,2.804886317827761388e+01,8.114884143625632262e+00,2.776099250230587501e+01,8.030442010092821548e+00,0
2.790492784029174445e+01,8.072663076859226905e+00,2.775516395803483505e+01,8.064250017288619787e+00,2.805469172254865384e+01,8.081076136429834023e+00,1
2.785400549810881543e+01,8.979149901887200969e+00,2.770638303053399909e+01,8.952549017181574698e+00,2.800162796568363177e+01,9.005750786592827239e+00,1
2.757521774243999957e+01,9.902399898315909610e+00,2.743370775159345243e+01,9.852651305465354170e+00,2.771672773328654671e+01,9.952148491166465050e+00,1
2.721489941294620607e+01,1.079708868325163706e+01,2.707883929878544294e+01,1.073394087779047723e+01,2.735095952710696920e+01,1.086023648871279690e+01,1
2.678840533472413554e+01,1.159768899403548481e+01,2.665601857559296306e+01,1.152716420401988273e+01,2.692079209385530802e+01,1.166821378405108689e+01,1
2.678840533472413554e+01,1.159768899403548481e+01,2.691325538884786184e+01,1.168083022318987574e+01,2.666355528060040925e+01,1.151454776488109388e+01,0
2.679007983676793359e+01,1.159517445734983809e+01,2.691492989089165988e+01,1.167831568650422902e+01,2.666522978264420729e+01,1.151203322819544717e+01,0
2.679007983676793359e+01,1.159517445734983809e+01,2.691492989089162080e+01,1.167831568650428586e+01,2.666522978264424637e+01,1.151203322819539032e+01,0
2.692236549822816727e+01,1.139652605918366035e+01,2.704721555235185448e+01,1.147966728833810812e+01,2.679751544410448005e+01,1.131338483002921258e+01,0
2.692236549822816727e+01,1.139652605918366035e+01,2.704721555235191843e+01,1.147966728833801042e+01,2.679751544410441610e+01,1.131338483002931028e+01,0
2.692404000027196531e+01,1.139401152249801186e+01,2.704889005439571648e+01,1.147715275165236193e+01,2.679918994614821415e+01,1.131087029334366179e+01,0
2.692404000027196531e+01,1.139401152249801186e+01,2.679696440402893387e+01,1.131431338676399534e+01,2.705111559651499675e+01,1.147370965823202837e+01,1
2.679406165045686805e+01,1.160125697622559926e+01,2.666698605421383661e+01,1.152155884049158274e+01,2.692113724669989949e+01,1.168095511195961578e+01,1
2.679406165045686805e+01,1.160125697622559926e+01,2.692602386652013635e+01,1.167257298797381004e+01,2.666209943439359975e+01,1.152994096447738848e+01,0
2.679550047267847646e+01,1.159859459839164408e+01,2.692746268874174476e+01,1.166991061013985487e+01,2.666353825661520816e+01,1.152727858664343330e+01,0
2.679550047267847646e+01,1.159859459839164408e+01,2.692746268874185489e+01,1.166991061013965059e+01,2.666353825661509802e+01,1.152727858664363758e+01,0
2.690916742818512475e+01,1.138826674950917806e+01,2.704112964424850318e+01,1.145958276125718456e+01,2.677720521212174631e+01,1.131695073776117155e+01,0
2.690916742818512475e+01,1.138826674950917806e+01,2.704112964424856358e+01,1.145958276125707975e+01,2.677720521212168592e+01,1.131695073776127636e+01,0
2.691060625040672605e+01,1.138560437167522110e+01,2.704256846647016488e+01,1.145692038342312280e+01,2.677864403434328722e+01,1.131428835992731941e+01,0
2.691060625040672605e+01,1.138560437167522110e+01,2.678204762100504865e+01,1.130832126351850953e+01,2.703916487980840344e+01,1.146288747983193268e+01,1
2.663514045759508519e+01,1.184383522723424953e+01,2.650658182819340780e+01,1.176655211907753795e+01,2.676369908699676259e+01,1.192111833539096111e+01,1
