x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
1.794018242450599487e+01,1.788207474408770281e+01,1.806375594541894003e+01,1.796710170998192879e+01,1.781660890359304972e+01,1.779704777819347683e+01,1
1.859021663389508916e+01,1.693735073655341239e+01,1.871379015480803432e+01,1.702237770244763837e+01,1.846664311298214400e+01,1.685232377065918641e+01,1
1.859021663389508916e+01,1.693735073655341239e+01,1.845663009864849968e+01,1.700557564110308562e+01,1.872380316914167864e+01,1.686912583200373916e+01,0
1.859101586074539370e+01,1.693891564817202067e+01,1.845742932549880422e+01,1.700714055272169389e+01,1.872460239599198317e+01,1.687069074362234744e+01,0
1.859101586074539370e+01,1.693891564817202067e+01,1.845742932549871185e+01,1.700714055272151271e+01,1.872460239599207554e+01,1.687069074362252863e+01,0
1.860060658294901970e+01,1.695769458759532711e+01,1.846702004770233785e+01,1.702591949214481915e+01,1.873419311819570154e+01,1.688946968304583507e+01,0
1.860060658294901970e+01,1.695769458759532711e+01,1.846702004770230943e+01,1.702591949214476230e+01,1.873419311819572997e+01,1.688946968304589191e+01,0
1.860140580979932068e+01,1.695925949921393538e+01,1.846781927455261041e+01,1.702748440376337058e+01,1.873499234504603095e+01,1.689103459466450019e+01,0
1.860140580979932068e+01,1.695925949921393538e+01,1.873251470880799729e+01,1.688638661947988950e+01,1.847029691079064406e+01,1.703213237894798127e+01,1
1.858949721406746747e+01,1.693783420518355243e+01,1.872060611307614408e+01,1.686496132544950655e+01,1.845838831505879085e+01,1.701070708491759831e+01,1
1.858949721406746747e+01,1.693783420518355243e+01,1.848159706336294406e+01,1.704203380920363031e+01,1.869739736477199088e+01,1.683363460116347454e+01,0
1.859073480123074518e+01,1.693911574404047471e+01,1.848283465052622176e+01,1.704331534806055259e+01,1.869863495193526859e+01,1.683491614002039682e+01,0
1.859073480123074518e+01,1.693911574404047471e+01,1.848283465052604058e+01,1.704331534806036430e+01,1.869863495193544978e+01,1.683491614002058512e+01,0
1.860558584719004926e+01,1.695449421032356696e+01,1.849768569648534466e+01,1.705869381434345655e+01,1.871348599789475387e+01,1.685029460630367737e+01,0
1.860558584719004926e+01,1.695449421032356696e+01,1.849768569648537664e+01,1.705869381434349208e+01,1.871348599789472189e+01,1.685029460630364184e+01,0
1.860682343435332342e+01,1.695577574918048924e+01,1.849892328364865079e+01,1.705997535320041436e+01,1.871472358505799605e+01,1.685157614516056412e+01,0
1.860682343435332342e+01,1.695577574918048924e+01,1.872848369337724250e+01,1.686803304934607084e+01,1.848516317532940434e+01,1.704351844901490765e+01,1
1.856278846381106362e+01,1.689471875033737192e+01,1.868444872283498270e+01,1.680697605050295351e+01,1.844112820478714454e+01,1.698246145017179032e+01,1
1.856278846381106362e+01,1.689471875033737192e+01,1.842924193289544377e+01,1.696302192801164921e+01,1.869633499472668348e+01,1.682641557266309462e+01,0
1.856358884728487979e+01,1.689628366195598019e+01,1.843004231636925994e+01,1.696458683963025749e+01,1.869713537820049964e+01,1.682798048428170290e+01,0
1.856358884728487979e+01,1.689628366195598019e+01,1.843004231636937007e+01,1.696458683963046710e+01,1.869713537820038951e+01,1.682798048428149329e+01,0
1.857319344897071289e+01,1.691506260137928308e+01,1.843964691805520317e+01,1.698336577905376998e+01,1.870673997988622261e+01,1.684675942370479618e+01,0
1.857319344897071289e+01,1.691506260137928308e+01,1.843964691805515344e+01,1.698336577905367761e+01,1.870673997988627235e+01,1.684675942370488855e+01,0
1.857399383244453261e+01,1.691662751299789491e+01,1.844044730152897316e+01,1.698493069067228944e+01,1.870754036336009207e+01,1.684832433532350038e+01,0
1.857399383244453261e+01,1.691662751299789491e+01,1.870503659046592304e+01,1.684363576298361309e+01,1.844295107442314219e+01,1.698961926301217673e+01,1
1.856205979099530623e+01,1.689520221896751195e+01,1.869310254901669666e+01,1.682221046895323013e+01,1.843101703297391580e+01,1.696819396898179377e+01,1
1.856205979099530623e+01,1.689520221896751195e+01,1.845415964029063360e+01,1.699940182298743707e+01,1.866995994169997886e+01,1.679100261494758684e+01,0
1.856329737815858039e+01,1.689648375782443424e+01,1.845539722745390776e+01,1.700068336184435935e+01,1.867119752886325301e+01,1.679228415380450912e+01,0
1.856329737815858039e+01,1.689648375782443424e+01,1.845539722745387579e+01,1.700068336184432383e+01,1.867119752886328499e+01,1.679228415380454464e+01,0
1.857814842411788447e+01,1.691186222410752649e+01,1.847024827341317987e+01,1.701606182812741608e+01,1.868604857482258907e+01,1.680766262008763690e+01,0
1.857814842411788447e+01,1.691186222410752649e+01,1.847024827341306974e+01,1.701606182812730239e+01,1.868604857482269921e+01,1.680766262008775058e+01,0
1.857938601128115863e+01,1.691314376296445232e+01,1.847148586057634390e+01,1.701734336698422823e+01,1.868728616198597337e+01,1.680894415894467642e+01,0
1.857938601128115863e+01,1.691314376296445232e+01,1.870686402673441862e+01,1.683409089725991947e+01,1.845190799582789865e+01,1.699219662866898517e+01,1
1.834022067543746104e+01,1.652747371663722475e+01,1.846769869089072102e+01,1.644842085093269191e+01,1.821274265998420105e+01,1.660652658234175760e+01,1
1.834022067543746104e+01,1.652747371663722475e+01,1.821119485892950962e+01,1.660397429620664056e+01,1.846924649194541246e+01,1.645097313706780895e+01,0
1.834108194102318379e+01,1.652892632648741866e+01,1.821205612451523237e+01,1.660542690605683447e+01,1.847010775753113521e+01,1.645242574691800286e+01,0
1.834108194102318379e+01,1.652892632648741866e+01,1.821205612451528566e+01,1.660542690605692329e+01,1.847010775753108192e+01,1.645242574691791404e+01,0
1.854520188483933651e+01,1.687319486098260768e+01,1.841617606833143839e+01,1.694969544055211230e+01,1.867422770134723464e+01,1.679669428141310306e+01,0
1.854520188483933651e+01,1.687319486098260768e+01,1.841617606833146681e+01,1.694969544055216204e+01,1.867422770134720622e+01,1.679669428141305332e+01,0
1.854606315042505926e+01,1.687464747083279804e+01,1.841703733391718956e+01,1.695114805040235240e+01,1.867508896693292897e+01,1.679814689126324367e+01,0
1.854606315042505926e+01,1.687464747083279804e+01,1.867421784058339185e+01,1.679669636185786530e+01,1.841790846026672668e+01,1.695259857980773077e+01,1
1.833633296325658790e+01,1.652984279124744660e+01,1.846448765341492049e+01,1.645189168227251386e+01,1.820817827309825532e+01,1.660779390022237934e+01,1
1.833633296325658790e+01,1.652984279124744660e+01,1.821007623635862060e+01,1.661083191961053274e+01,1.846258969015455520e+01,1.644885366288436046e+01,0
1.833724493813162582e+01,1.653126450012446114e+01,1.821098821123365852e+01,1.661225362848754727e+01,1.846350166502959311e+01,1.645027537176137500e+01,0
1.833724493813162582e+01,1.653126450012446114e+01,1.821098821123367628e+01,1.661225362848757214e+01,1.846350166502957535e+01,1.645027537176135013e+01,0
1.855338298351560766e+01,1.686820950397675389e+01,1.842712625661765813e+01,1.694919863233986490e+01,1.867963971041355720e+01,1.678722037561364289e+01,0
1.855338298351560766e+01,1.686820950397675389e+01,1.842712625661764037e+01,1.694919863233984003e+01,1.867963971041357496e+01,1.678722037561366776e+01,0
1.855429495839064558e+01,1.686963121285376843e+01,1.842803823149267828e+01,1.695062034121685457e+01,1.868055168528861287e+01,1.678864208449068229e+01,0
1.855429495839064558e+01,1.686963121285376843e+01,1.868176303095264856e+01,1.679056231582511671e+01,1.842682688582864259e+01,1.694870010988242015e+01,1
1.830239929081308148e+01,1.646354669113347668e+01,1.842986736337508447e+01,1.638447779410482497e+01,1.817493121825107849e+01,1.654261558816212840e+01,1
1.830239929081308148e+01,1.646354669113347668e+01,1.816738560948641279e+01,1.652890191934530861e+01,1.843741297213975017e+01,1.639819146292164476e+01,0
1.830315749787585844e+01,1.646511302835781621e+01,1.816814381654918975e+01,1.653046825656964813e+01,1.843817117920252713e+01,1.639975780014598428e+01,0
1.830315749787585844e+01,1.646511302835781621e+01,1.816814381654921817e+01,1.653046825656970498e+01,1.843817117920249871e+01,1.639975780014592743e+01,0
1.832287088150807719e+01,1.650583779619063662e+01,1.818785720018143692e+01,1.657119302440252540e+01,1.845788456283471746e+01,1.644048256797874785e+01,0
1.832287088150807719e+01,1.650583779619063662e+01,1.818785720018158614e+01,1.657119302440283803e+01,1.845788456283456824e+01,1.644048256797843521e+01,0
1.832362908857085770e+01,1.650740413341497259e+01,1.818861540724436665e+01,1.657275936162717400e+01,1.845864276989734876e+01,1.644204890520277118e+01,0
1.832362908857085770e+01,1.650740413341497259e+01,1.845552334560654018e+01,1.643596251416536802e+01,1.819173483153517523e+01,1.657884575266457716e+01,1
1.830047881160674450e+01,1.646466450051718056e+01,1.843237306864242697e+01,1.639322288126757599e+01,1.816858455457106203e+01,1.653610611976678513e+01,1
1.830047881160674450e+01,1.646466450051718056e+01,1.818128532312679013e+01,1.655572992921533526e+01,1.841967230008669887e+01,1.637359907181902585e+01,0
1.830154201760115029e+01,1.646605610689577759e+01,1.818234852912119592e+01,1.655712153559393229e+01,1.842073550608110466e+01,1.637499067819762288e+01,0
1.830154201760115029e+01,1.646605610689577759e+01,1.818234852912137356e+01,1.655712153559416677e+01,1.842073550608092702e+01,1.637499067819738841e+01,0
1.832918537345579679e+01,1.650223787273927911e+01,1.820999188497602006e+01,1.659330330143766830e+01,1.844837886193557352e+01,1.641117244404088993e+01,0
1.832918537345579679e+01,1.650223787273927911e+01,1.820999188497624743e+01,1.659330330143796672e+01,1.844837886193534615e+01,1.641117244404059150e+01,0
1.833024857945020969e+01,1.650362947911787259e+01,1.821105509097066033e+01,1.659469490781656020e+01,1.844944206792975905e+01,1.641256405041918498e+01,0
1.833024857945020969e+01,1.650362947911787259e+01,1.846024388558382157e+01,1.642878817779815392e+01,1.820025327331659781e+01,1.657847078043759126e+01,1
1.808226251870246060e+01,1.607289105908350635e+01,1.821225782483607247e+01,1.599804975776378768e+01,1.795226721256884872e+01,1.614773236040322502e+01,1
1.808226251870246060e+01,1.607289105908350635e+01,1.795088019331551266e+01,1.614526981685067497e+01,1.821364484408940854e+01,1.600051230131633773e+01,0
1.808307522065155482e+01,1.607436628020103342e+01,1.795169289526460688e+01,1.614674503796820204e+01,1.821445754603850276e+01,1.600198752243386480e+01,0
1.808307522065155482e+01,1.607436628020103342e+01,1.795169289526463530e+01,1.614674503796825178e+01,1.821445754603847433e+01,1.600198752243381506e+01,0
1.828543800597669033e+01,1.644169633846617273e+01,1.815405568058977082e+01,1.651407509623339109e+01,1.841682033136360985e+01,1.636931758069895437e+01,0
1.828543800597669033e+01,1.644169633846617273e+01,1.815405568058993779e+01,1.651407509623369307e+01,1.841682033136344288e+01,1.636931758069865239e+01,0
1.828625070792579166e+01,1.644317155958370336e+01,1.815486838253903912e+01,1.651555031735122370e+01,1.841763303331254420e+01,1.637079280181618302e+01,0
1.828625070792579166e+01,1.644317155958370336e+01,1.841683897863397945e+01,1.636936977401285986e+01,1.815566243721760387e+01,1.651697334515454685e+01,1
1.807826394945407245e+01,1.607515023179413660e+01,1.820885222016226024e+01,1.600134844622328956e+01,1.794767567874588465e+01,1.614895201736498365e+01,1
1.807826394945407245e+01,1.607515023179413660e+01,1.794939399150720050e+01,1.615191307396905529e+01,1.820713390740094439e+01,1.599838738961921969e+01,0
1.807912608183979586e+01,1.607659758524204108e+01,1.795025612389292391e+01,1.615336042741695977e+01,1.820799603978666781e+01,1.599983474306712417e+01,0
1.807912608183979586e+01,1.607659758524204108e+01,1.795025612389288838e+01,1.615336042741689937e+01,1.820799603978670334e+01,1.599983474306718456e+01,0
1.829379704588447453e+01,1.643698859376988253e+01,1.816492708793756705e+01,1.651375143594474082e+01,1.842266700383138200e+01,1.636022575159502424e+01,0
1.829379704588447453e+01,1.643698859376988253e+01,1.816492708793760258e+01,1.651375143594480122e+01,1.842266700383134648e+01,1.636022575159496384e+01,0
1.829465917827019794e+01,1.643843594721778700e+01,1.816578922032332599e+01,1.651519878939270569e+01,1.842352913621706989e+01,1.636167310504286831e+01,0
1.829465917827019794e+01,1.643843594721778700e+01,1.842441935023050803e+01,1.636318770622285612e+01,1.816489900630988785e+01,1.651368418821271788e+01,1
1.804532107367473159e+01,1.600847034402521984e+01,1.817508124563504168e+01,1.593322210303028896e+01,1.791556090171442150e+01,1.608371858502015073e+01,1
1.804532107367473159e+01,1.600847034402521984e+01,1.790972346045013097e+01,1.607260525875808455e+01,1.818091868689933222e+01,1.594433542929235514e+01,0
1.804606523986597466e+01,1.601004370168532276e+01,1.791046762664137404e+01,1.607417861641818746e+01,1.818166285309057528e+01,1.594590878695245806e+01,0
1.804606523986597466e+01,1.601004370168532276e+01,1.791046762664139180e+01,1.607417861641822299e+01,1.818166285309055752e+01,1.594590878695242253e+01,0
1.806541356083834060e+01,1.605095100084806958e+01,1.792981594761375774e+01,1.611508591558096981e+01,1.820101117406292346e+01,1.598681608611516936e+01,0
1.806541356083834060e+01,1.605095100084806958e+01,1.792981594761380393e+01,1.611508591558106573e+01,1.820101117406287727e+01,1.598681608611507166e+01,0
1.806615772702958722e+01,1.605252435850817605e+01,1.793056011380505055e+01,1.611665927324117220e+01,1.820175534025412389e+01,1.598838944377517812e+01,0
1.806615772702958722e+01,1.605252435850817605e+01,1.819867136625812876e+01,1.598223826160126215e+01,1.793364408780104569e+01,1.612281045541508817e+01,1
1.804337953316109378e+01,1.600957957287631928e+01,1.817589317238963531e+01,1.593929347596940538e+01,1.791086589393255224e+01,1.607986566978323140e+01,1
1.804337953316109378e+01,1.600957957287631928e+01,1.792335549256081961e+01,1.609954750982045368e+01,1.816340357376136794e+01,1.591961163593218487e+01,0
1.804443025838080672e+01,1.601098131988435469e+01,1.792440621778053256e+01,1.610094925682848910e+01,1.816445429898108088e+01,1.592101338294022028e+01,0
1.804443025838080672e+01,1.601098131988435469e+01,1.792440621778052190e+01,1.610094925682847489e+01,1.816445429898109154e+01,1.592101338294023449e+01,0
1.807174911409336104e+01,1.604742674209330744e+01,1.795172507349307622e+01,1.613739467903742764e+01,1.819177315469364586e+01,1.595745880514918724e+01,0
1.807174911409336104e+01,1.604742674209330744e+01,1.795172507349297675e+01,1.613739467903729619e+01,1.819177315469374534e+01,1.595745880514931869e+01,0
1.807279983931307399e+01,1.604882848910134641e+01,1.795277579871268969e+01,1.613879642604533515e+01,1.819282387991345828e+01,1.595886055215735766e+01,0
1.807279983931307399e+01,1.604882848910134641e+01,1.820420044397435788e+01,1.597648292189333397e+01,1.794139923465179010e+01,1.612117405630936062e+01,1
1.776114259895584269e+01,1.548276823951812631e+01,1.789254320361712658e+01,1.541042267231011387e+01,1.762974199429455879e+01,1.555511380672613875e+01,1
1.776114259895584269e+01,1.548276823951812631e+01,1.762866695164578701e+01,1.555312591763346397e+01,1.789361824626589836e+01,1.541241056140278864e+01,0
1.776193164100300592e+01,1.548425391753867508e+01,1.762945599369295024e+01,1.555461159565401275e+01,1.789440728831306160e+01,1.541389623942333742e+01,0
1.776193164100300592e+01,1.548425391753867508e+01,1.762945599369296801e+01,1.555461159565404827e+01,1.789440728831304384e+01,1.541389623942330189e+01,0
1.802862785294408710e+01,1.598641308848365661e+01,1.789615220563404918e+01,1.605677076659902980e+01,1.816110350025412501e+01,1.591605541036828342e+01,0
1.802862785294408710e+01,1.598641308848365661e+01,1.789615220563406339e+01,1.605677076659905822e+01,1.816110350025411080e+01,1.591605541036825322e+01,0
1.802941689499125033e+01,1.598789876650420361e+01,1.789694124768122663e+01,1.605825644461960522e+01,1.816189254230127403e+01,1.591754108838880022e+01,0
1.802941689499125033e+01,1.598789876650420361e+01,1.816131151281864931e+01,1.591645781334591625e+01,1.789752227716385136e+01,1.605933971966249274e+01,1
1.775701437178249265e+01,1.548498796946831391e+01,1.788890898960989162e+01,1.541354701631002655e+01,1.762511975395509367e+01,1.555642892262660126e+01,1
1.775701437178249265e+01,1.548498796946831391e+01,1.762635956082290534e+01,1.555867189154846919e+01,1.788766918274207995e+01,1.541130404738815862e+01,0
1.775784082978590916e+01,1.548645342775492573e+01,1.762718601882632186e+01,1.556013734983508101e+01,1.788849564074549647e+01,1.541276950567477044e+01,0
1.775784082978590916e+01,1.548645342775492573e+01,1.762718601882632896e+01,1.556013734983509522e+01,1.788849564074548937e+01,1.541276950567475623e+01,0
1.803718363494081700e+01,1.598177832862980985e+01,1.790652882398123680e+01,1.605546225070997934e+01,1.816783844590039720e+01,1.590809440654964035e+01,0
1.803718363494081700e+01,1.598177832862980985e+01,1.790652882398122969e+01,1.605546225070996513e+01,1.816783844590040431e+01,1.590809440654965456e+01,0
1.803801009294423352e+01,1.598324378691642167e+01,1.790735528198464621e+01,1.605692770899657873e+01,1.816866490390382083e+01,1.590955986483626639e+01,0
1.803801009294423352e+01,1.598324378691642167e+01,1.816934851749630653e+01,1.591078539722841434e+01,1.790667166839216051e+01,1.605570217660443078e+01,1
1.772587954557449308e+01,1.541747446023619084e+01,1.785721797012656609e+01,1.534501607054818351e+01,1.759454112102242007e+01,1.548993284992419817e+01,1
1.772587954557449308e+01,1.541747446023619084e+01,1.758855650869787013e+01,1.547782662293962552e+01,1.786320258245111603e+01,1.535712229753275615e+01,0
1.772657924900588000e+01,1.541906653905834013e+01,1.758925621212925705e+01,1.547941870176177481e+01,1.786390228588250295e+01,1.535871437635490544e+01,0
1.772657924900588000e+01,1.541906653905834013e+01,1.758925621212937074e+01,1.547941870176203238e+01,1.786390228588238926e+01,1.535871437635464787e+01,0
1.774477153822203590e+01,1.546046058843422877e+01,1.760744850134552664e+01,1.552081275113792103e+01,1.788209457509854516e+01,1.540010842573053651e+01,0
1.774477153822203590e+01,1.546046058843422877e+01,1.760744850134564032e+01,1.552081275113817682e+01,1.788209457509843148e+01,1.540010842573028071e+01,0
1.774547124165342993e+01,1.546205266725637806e+01,1.760814820477703435e+01,1.552240482996032611e+01,1.788279427852982550e+01,1.540170050455243000e+01,0
1.774547124165342993e+01,1.546205266725637806e+01,1.787993685834268831e+01,1.539557712341973428e+01,1.761100562496417155e+01,1.552852821109302184e+01,1
1.772393566491560080e+01,1.541849086332548957e+01,1.785840128160485918e+01,1.535201531948884579e+01,1.758947004822634241e+01,1.548496640716213335e+01,1
1.772393566491560080e+01,1.541849086332548957e+01,1.760142568853964917e+01,1.550504319251635366e+01,1.784644564129155242e+01,1.533193853413462548e+01,0
1.772494582761755311e+01,1.541992069207659277e+01,1.760243585124160148e+01,1.550647302126745686e+01,1.784745580399350473e+01,1.533336836288572869e+01,0
1.772494582761755311e+01,1.541992069207659277e+01,1.760243585124160148e+01,1.550647302126745508e+01,1.784745580399350473e+01,1.533336836288573046e+01,0
1.775121005786829897e+01,1.545709623960525647e+01,1.762870008149234735e+01,1.554364856879611878e+01,1.787372003424425060e+01,1.537054391041439416e+01,0
1.775121005786829897e+01,1.545709623960525647e+01,1.762870008149234735e+01,1.554364856879612056e+01,1.787372003424425060e+01,1.537054391041439239e+01,0
1.775222022057025129e+01,1.545852606835635967e+01,1.762971024419429966e+01,1.554507839754722376e+01,1.787473019694620291e+01,1.537197373916549559e+01,0
1.775222022057025129e+01,1.545852606835635967e+01,1.788480352586278599e+01,1.538837147365504165e+01,1.761963691527771658e+01,1.552868066305767769e+01,1
1.755094100676273428e+01,1.507813382794929424e+01,1.768352431205526898e+01,1.500797923324797623e+01,1.741835770147019957e+01,1.514828842265061226e+01,1
1.755094100676273428e+01,1.507813382794929424e+01,1.741684558925309290e+01,1.514535301422014335e+01,1.768503642427237565e+01,1.501091464167844514e+01,0
1.755169733618684091e+01,1.507964262797391441e+01,1.741760191867719954e+01,1.514686181424476352e+01,1.768579275369648229e+01,1.501242344170306531e+01,0
1.755169733618684091e+01,1.507964262797391441e+01,1.741760191867718888e+01,1.514686181424473865e+01,1.768579275369649295e+01,1.501242344170309018e+01,0
1.770977018582513907e+01,1.539498183311970259e+01,1.757567476831548703e+01,1.546220101939052682e+01,1.784386560333479110e+01,1.532776264684887835e+01,0
1.770977018582513907e+01,1.539498183311970259e+01,1.757567476831537334e+01,1.546220101939029945e+01,1.784386560333490479e+01,1.532776264684910572e+01,0
1.771052651524924215e+01,1.539649063314432276e+01,1.757643109773947643e+01,1.546370981941491962e+01,1.784462193275900788e+01,1.532927144687372589e+01,0
1.771052651524924215e+01,1.539649063314432276e+01,1.784376357250022593e+01,1.532758572348544845e+01,1.757728945799825837e+01,1.546539554280319706e+01,1
1.754695484199180200e+01,1.508020245422739514e+01,1.768019189924278578e+01,1.501129754456852083e+01,1.741371778474081822e+01,1.514910736388626944e+01,1
1.754695484199180200e+01,1.508020245422739514e+01,1.741562588352456942e+01,1.515267799953691252e+01,1.767828380045903458e+01,1.500772690891787775e+01,0
1.754777053793271691e+01,1.508168053207957016e+01,1.741644157946548432e+01,1.515415607738908754e+01,1.767909949639994949e+01,1.500920498677005277e+01,0
1.754777053793271691e+01,1.508168053207957016e+01,1.741644157946541682e+01,1.515415607738896497e+01,1.767909949640001699e+01,1.500920498677017534e+01,0
1.771825098958343503e+01,1.539059880318392537e+01,1.758692203111613495e+01,1.546307434849332019e+01,1.784957994805073511e+01,1.531812325787453055e+01,0
1.771825098958343503e+01,1.539059880318392537e+01,1.758692203111623797e+01,1.546307434849350848e+01,1.784957994805063208e+01,1.531812325787434226e+01,0
1.771906668552434994e+01,1.539207688103609861e+01,1.758773772705715288e+01,1.546455242634568172e+01,1.785039564399154699e+01,1.531960133572651550e+01,0
1.771906668552434994e+01,1.539207688103609861e+01,1.785129265459668702e+01,1.532125108698561533e+01,1.758684071645201286e+01,1.546290267508658189e+01,1
1.752212775618266249e+01,1.502440799529494875e+01,1.765435372525499957e+01,1.495358220124446547e+01,1.738990178711032542e+01,1.509523378934543203e+01,1
1.752212775618266249e+01,1.502440799529494875e+01,1.738362281761428463e+01,1.508199603217909512e+01,1.766063269475104036e+01,1.496681995841080237e+01,0
1.752280434789376784e+01,1.502603526544432100e+01,1.738429940932538997e+01,1.508362330232846737e+01,1.766130928646214571e+01,1.496844722856017462e+01,0
1.752280434789376784e+01,1.502603526544432100e+01,1.738429940932538642e+01,1.508362330232845494e+01,1.766130928646214926e+01,1.496844722856018706e+01,0
1.753498299869366406e+01,1.505532612813302862e+01,1.739647806012528264e+01,1.511291416501716256e+01,1.767348793726204548e+01,1.499773809124889468e+01,0
1.753498299869366406e+01,1.505532612813302862e+01,1.739647806012528619e+01,1.511291416501717499e+01,1.767348793726204192e+01,1.499773809124888224e+01,0
