x_central,y_central,x_border1,y_border1,x_border2,y_border2
1.362996440404825478e+02,3.068878247323389274e+01,1.362418950015791950e+02,3.098317175378897659e+01,1.363573930793859006e+02,3.039439319267880890e+01
1.369546570676301656e+02,3.081870226731280837e+01,1.368953630611189283e+02,3.111278426402774500e+01,1.370139510741414028e+02,3.052462027059787175e+01
1.376088416032154953e+02,3.095274820277984418e+01,1.375468195624338534e+02,3.124626696956874738e+01,1.376708636439971372e+02,3.065922943599094097e+01
1.382613353084018968e+02,3.109481017013703763e+01,1.381946980461245005e+02,3.138731568337768252e+01,1.383279725706792931e+02,3.080230465689639274e+01
1.389109658109686052e+02,3.124939215792609915e+01,1.388391601014669163e+02,3.154067198915881320e+01,1.389827715204702940e+02,3.095811232669338509e+01
1.395580206491270872e+02,3.141446639383497086e+01,1.394826152092788902e+02,3.170483515875519842e+01,1.396334260889752841e+02,3.112409762891474330e+01
1.402036185281643839e+02,3.158507925132920136e+01,1.401206514437545536e+02,3.187337851061463567e+01,1.402865856125742141e+02,3.129677999204376704e+01
1.408409477773120955e+02,3.178366860267734850e+01,1.407269602448959347e+02,3.206116967015940133e+01,1.409549353097282562e+02,3.150616753519529922e+01
1.414310969973511192e+02,3.208928358850927509e+01,1.412216889895304064e+02,3.230410511038398624e+01,1.416405050051718320e+02,3.187446206663456749e+01
1.417418926671163035e+02,3.266190963217798782e+01,1.414511022750202756e+02,3.273567241320367316e+01,1.420326830592123315e+02,3.258814685115230247e+01
1.417453443558299568e+02,3.332812126947167997e+01,1.414457611175874661e+02,3.331231356995100867e+01,1.420449275940724476e+02,3.334392896899235126e+01
1.416717220053787685e+02,3.399176500078846885e+01,1.413739105011194113e+02,3.395559446124611469e+01,1.419695335096381257e+02,3.402793554033082302e+01
1.415843348343817922e+02,3.465379924909940001e+01,1.412870458036740899e+02,3.461355956444767656e+01,1.418816238650894945e+02,3.469403893375112347e+01
1.414925819529798332e+02,3.531524387492832062e+01,1.411955853723869154e+02,3.527289967678839133e+01,1.417895785335727510e+02,3.535758807306824991e+01
1.413958261214375227e+02,3.597597431949300528e+01,1.410991848581249712e+02,3.593120869763504999e+01,1.416924673847500742e+02,3.602073994135096058e+01
1.412932941110132674e+02,3.663583308491130452e+01,1.409970308053107146e+02,3.658863082125579780e+01,1.415895574167158202e+02,3.668303534856681125e+01
1.411856902033753158e+02,3.729488483163075330e+01,1.408897310375807592e+02,3.724581170067099123e+01,1.414816493691698724e+02,3.734395796259051536e+01
1.410748281469084304e+02,3.795339736553533783e+01,1.407790489182791589e+02,3.790325110035556122e+01,1.413706073755377020e+02,3.800354363071511443e+01
1.409624460551702327e+02,3.861165252540359205e+01,1.406636976084453750e+02,3.858427798285976706e+01,1.412611945018950905e+02,3.863902706794741704e+01
1.409539404686227329e+02,3.927268904166855634e+01,1.406640429883814534e+02,3.934988652187196578e+01,1.412438379488640123e+02,3.919549156146514690e+01
1.412903102730180933e+02,3.984287160619398094e+01,1.410534439225974381e+02,4.002697573987488511e+01,1.415271766234387485e+02,3.965876747251307677e+01
1.417631827268421318e+02,4.031385121699933904e+01,1.415563256761743958e+02,4.053113020951597179e+01,1.419700397775098679e+02,4.009657222448270630e+01
1.422570884214775333e+02,4.076327755121435814e+01,1.420534909841669844e+02,4.098361384763548187e+01,1.424606858587880822e+02,4.054294125479323441e+01
1.427440497009832256e+02,4.122020212477708867e+01,1.425390158281578863e+02,4.143920237818844754e+01,1.429490835738085650e+02,4.100120187136572980e+01
1.432320312955652639e+02,4.167604504871218296e+01,1.430177463464087566e+02,4.188600209328319579e+01,1.434463162447217712e+02,4.146608800414117013e+01
1.436770143599995322e+02,4.217239825103995798e+01,1.434157410002559345e+02,4.231983037606124753e+01,1.439382877197431299e+02,4.202496612601866843e+01
1.438644730275000256e+02,4.279683318169736594e+01,1.435648134029442531e+02,4.281111986819534820e+01,1.441641326520557982e+02,4.278254649519938368e+01
1.437380411587028561e+02,4.345241987045893950e+01,1.434437633739904072e+02,4.339410533175080786e+01,1.440323189434153051e+02,4.351073440916707114e+01
1.436048912179952879e+02,4.410678369395360932e+01,1.433111188558695801e+02,4.404597416138605581e+01,1.438986635801209957e+02,4.416759322652116282e+01
1.434673295667353443e+02,4.476023429476417448e+01,1.431740373469475003e+02,4.469714963884906922e+01,1.437606217865231883e+02,4.482331895067927974e+01
1.433240515916392326e+02,4.541245899999313451e+01,1.430314104479052446e+02,4.534641991312732756e+01,1.436166927353732206e+02,4.547849808685894146e+01
1.431733379648271409e+02,4.606300879867914944e+01,1.428815622330523070e+02,4.599324546771470779e+01,1.434651136966019749e+02,4.613277212964359109e+01
1.430134826540308666e+02,4.671137173515771224e+01,1.427228611123843507e+02,4.663694647378097358e+01,1.433041041956773824e+02,4.678579699653445090e+01
1.428420227931955822e+02,4.735675401595213430e+01,1.425529245219487109e+02,4.727661545119035935e+01,1.431311210644424534e+02,4.743689258071390924e+01
1.426567465492420581e+02,4.799829010576196708e+01,1.423695846032069596e+02,4.791146835301912432e+01,1.429439084952771566e+02,4.808511185850480985e+01
1.424555523957525054e+02,4.863500039901490624e+01,1.421708053043868176e+02,4.854055944413418899e+01,1.427402994871181932e+02,4.872944135389562348e+01
1.422363753326005735e+02,4.926574320790076200e+01,1.419547398129105602e+02,4.916239218444698622e+01,1.425180108522905869e+02,4.936909423135453778e+01
1.419955419809775208e+02,4.988854649752945392e+01,1.417172441977324979e+02,4.977651818039083054e+01,1.422738397642225436e+02,5.000057481466807729e+01
1.417377119732056485e+02,5.050450953992908865e+01,1.414624374048334516e+02,5.038524549669935482e+01,1.420129865415778454e+02,5.062377358315882248e+01
1.414646528619369690e+02,5.111389714924160899e+01,1.411916846175871001e+02,5.098944499949498521e+01,1.417376211062868379e+02,5.123834929898823276e+01
1.411836861475606497e+02,5.171968707811299026e+01,1.409118951503342885e+02,5.159268450401820871e+01,1.414554771447870110e+02,5.184668965220777181e+01
1.408992588305686127e+02,5.232386481097380937e+01,1.406277407014055996e+02,5.219627991556759383e+01,1.411707769597316258e+02,5.245144970638002491e+01
1.406156959357136600e+02,5.292844803067388426e+01,1.403446671925433975e+02,5.279982680234996906e+01,1.408867246788839225e+02,5.305706925899779947e+01
1.403266738142094709e+02,5.353040745843726000e+01,1.400591651699974136e+02,5.339461671769316098e+01,1.405941824584215283e+02,5.366619819918135903e+01
1.400113611338591681e+02,5.411899152876787156e+01,1.397499255811697765e+02,5.397184720577172357e+01,1.402727966865485598e+02,5.426613585176401955e+01
1.396717967886010001e+02,5.469394631367406134e+01,1.394155354102372257e+02,5.453796520597474284e+01,1.399280581669647745e+02,5.484992742137337984e+01
1.393170400059819087e+02,5.525969178331343556e+01,1.390631120117002979e+02,5.509994018325850362e+01,1.395709680002635196e+02,5.541944338336836751e+01
1.389606103183022867e+02,5.582438978905134519e+01,1.387055111461549188e+02,5.566651511606758618e+01,1.392157094904496546e+02,5.598226446203510420e+01
1.386142413331601233e+02,5.639529736357993528e+01,1.383564344466664409e+02,5.624188416572383886e+01,1.388720482196538057e+02,5.654871056143603170e+01
1.382777162175566730e+02,5.697197555336916963e+01,1.380207931577595843e+02,5.681708675020865229e+01,1.385346392773537616e+02,5.712686435652968697e+01
1.379248151407689420e+02,5.753888865771526895e+01,1.376701294577534611e+02,5.738034780220181830e+01,1.381795008237844229e+02,5.769742951322871960e+01
1.375719138557845724e+02,5.810580163245586505e+01,1.373172303431762771e+02,5.794725729037610051e+01,1.378265973683928678e+02,5.826434597453562958e+01
1.372189972573414138e+02,5.867270507434042059e+01,1.369643158860747860e+02,5.851415729248982700e+01,1.374736786286080417e+02,5.883125285619101419e+01
1.368660806588982268e+02,5.923960851622499035e+01,1.366114009177690605e+02,5.908105811585215861e+01,1.371207604000273932e+02,5.939815891659782210e+01
1.365131524032061350e+02,5.980650470086804660e+01,1.362584747119602184e+02,5.964795100781221038e+01,1.367678300944520515e+02,5.996505839392388282e+01
1.361602211461504623e+02,6.037339901700673295e+01,1.359055449879151638e+02,6.021484286157118504e+01,1.364148973043857609e+02,6.053195517244228085e+01
1.358072819282994601e+02,6.094028837686060740e+01,1.355526076993745619e+02,6.078172912256898996e+01,1.360619561572243583e+02,6.109884763115222484e+01
1.354543368755493020e+02,6.150717410398421237e+01,1.351996641116341493e+02,6.134861249665186023e+01,1.357090096394644547e+02,6.166573571131656450e+01
1.351013871822726458e+02,6.207405694182617850e+01,1.348467162270940207e+02,6.191549242943957410e+01,1.353560581374512708e+02,6.223262145421278291e+01
1.347484291966283649e+02,6.264093461667959417e+01,1.344937596384706069e+02,6.248236786055547043e+01,1.350030987547861230e+02,6.279950137280371791e+01
1.343954695145073686e+02,6.320781123522184686e+01,1.341408016445111002e+02,6.304924176782170520e+01,1.346501373845036369e+02,6.336638070262198852e+01
1.340424994586591652e+02,6.377468139456325957e+01,1.337878330395750197e+02,6.361610959697345180e+01,1.342971658777433106e+02,6.393325319215306735e+01
1.336895294028109618e+02,6.434155155390467939e+01,1.334348644294433655e+02,6.418297743451665838e+01,1.339441943761785581e+02,6.450012567329270041e+01
1.333365490106666300e+02,6.490841527705725866e+01,1.330818856049093313e+02,6.474983864016488155e+01,1.335912124164239287e+02,6.506699191394963577e+01
1.329835677472017323e+02,6.547527845765729637e+01,1.327289054819186447e+02,6.531669998925478637e+01,1.332382300124848200e+02,6.563385692605980637e+01
1.326305792014446467e+02,6.604213710353879208e+01,1.323759183831909922e+02,6.588355631136529666e+01,1.328852400196983012e+02,6.620071789571228749e+01
1.322775875928548430e+02,6.660899384217957220e+01,1.320229278471208545e+02,6.645041132768726300e+01,1.325322473385888316e+02,6.676757635667188140e+01
1.319245913795716376e+02,6.717584771334374238e+01,1.316699329602854220e+02,6.701726306879501749e+01,1.321792497988578532e+02,6.733443235789246728e+01
1.315715902882605519e+02,6.774269854681799075e+01,1.313169328735483532e+02,6.758411228911542423e+01,1.318262477029727506e+02,6.790128480452055726e+01
1.312185868934260782e+02,6.830954794577013445e+01,1.309639306845792532e+02,6.815095975170838472e+01,1.314732431022729031e+02,6.846813613983188418e+01
